timeStamp,departureDay,distance
07:53:00,Thursday,45
07:53:00,Thursday,24
07:54:00,Thursday,231
07:54:00,Thursday,259
08:11:00,Thursday,1049
08:12:00,Thursday,1049
08:13:00,Thursday,1049
08:14:00,Thursday,1049
08:15:00,Thursday,1049
08:16:00,Thursday,1049
08:16:00,Thursday,1105
08:16:00,Thursday,1089
08:16:00,Thursday,1091
08:16:00,Thursday,1087
08:16:00,Thursday,1082
08:16:00,Thursday,1077
08:16:00,Thursday,1075
08:16:00,Thursday,1060
08:16:00,Thursday,1047
08:16:00,Thursday,1043
08:17:00,Thursday,1043
08:17:00,Thursday,1010
08:17:00,Thursday,1001
08:18:00,Thursday,1001
08:19:00,Thursday,1001
08:19:00,Thursday,694
08:19:00,Thursday,929
08:19:00,Thursday,842
08:19:00,Thursday,796
08:19:00,Thursday,592
08:19:00,Thursday,582
08:19:00,Thursday,558
08:20:00,Thursday,558
08:20:00,Thursday,531
08:20:00,Thursday,490
08:21:00,Thursday,490
08:21:00,Thursday,387
08:21:00,Thursday,370
08:21:00,Thursday,316
08:21:00,Thursday,286
08:21:00,Thursday,266
08:22:00,Thursday,266
08:22:00,Thursday,256
08:22:00,Thursday,229
08:22:00,Thursday,185
08:22:00,Thursday,174
08:22:00,Thursday,170
08:23:00,Thursday,170
08:23:00,Thursday,158
08:23:00,Thursday,153
08:23:00,Thursday,110
08:24:00,Thursday,110
08:24:00,Thursday,105
08:24:00,Thursday,103
08:24:00,Thursday,83
08:24:00,Thursday,49
08:24:00,Thursday,2
08:25:00,Thursday,2
08:25:00,Thursday,17
08:25:00,Thursday,22
08:25:00,Thursday,43
08:25:00,Thursday,48
08:25:00,Thursday,49
08:26:00,Thursday,49
08:26:00,Thursday,53
08:26:00,Thursday,118
08:26:00,Thursday,127
08:26:00,Thursday,139
09:11:00,Thursday,1095
09:12:00,Thursday,1095
09:13:00,Thursday,1095
09:14:00,Thursday,1095
09:15:00,Thursday,1095
09:16:00,Thursday,1095
09:16:00,Thursday,1093
09:17:00,Thursday,1088
09:17:00,Thursday,1090
09:17:00,Thursday,1104
09:17:00,Thursday,1116
09:18:00,Thursday,1116
09:18:00,Thursday,1106
09:18:00,Thursday,1103
09:18:00,Thursday,1104
09:19:00,Thursday,1104
09:19:00,Thursday,1091
09:19:00,Thursday,1082
09:19:00,Thursday,1076
09:19:00,Thursday,1075
09:19:00,Thursday,1067
09:19:00,Thursday,1063
09:20:00,Thursday,1063
09:20:00,Thursday,1049
09:20:00,Thursday,1044
09:21:00,Thursday,1044
09:21:00,Thursday,1042
09:21:00,Thursday,1005
09:21:00,Thursday,954
09:21:00,Thursday,904
09:21:00,Thursday,904
09:22:00,Thursday,897
09:22:00,Thursday,860
09:22:00,Thursday,842
09:22:00,Thursday,803
09:22:00,Thursday,772
09:22:00,Thursday,744
09:22:00,Thursday,701
09:23:00,Thursday,701
09:23:00,Thursday,600
09:23:00,Thursday,582
09:23:00,Thursday,526
09:23:00,Thursday,522
09:24:00,Thursday,522
09:24:00,Thursday,498
09:24:00,Thursday,396
09:25:00,Thursday,396
09:25:00,Thursday,372
09:25:00,Thursday,371
09:25:00,Thursday,315
09:26:00,Thursday,293
09:26:00,Thursday,255
09:27:00,Thursday,255
09:27:00,Thursday,239
09:27:00,Thursday,192
09:27:00,Thursday,169
09:28:00,Thursday,169
09:28:00,Thursday,117
09:28:00,Thursday,107
09:29:00,Thursday,91
09:29:00,Thursday,45
09:29:00,Thursday,3
09:29:00,Thursday,9
09:30:00,Thursday,9
09:30:00,Thursday,48
09:31:00,Thursday,116
09:56:00,Thursday,1114
09:57:00,Thursday,1114
09:58:00,Thursday,1114
09:59:00,Thursday,1114
10:00:00,Thursday,1114
10:01:00,Thursday,1114
10:01:00,Thursday,1092
10:01:00,Thursday,1092
10:02:00,Thursday,1089
10:02:00,Thursday,1114
10:03:00,Thursday,1114
10:04:00,Thursday,1114
10:05:00,Thursday,1114
10:05:00,Thursday,959
10:05:00,Thursday,959
10:05:00,Thursday,1101
10:05:00,Thursday,1091
10:05:00,Thursday,1074
10:05:00,Thursday,900
10:05:00,Thursday,1048
10:05:00,Thursday,1043
10:05:00,Thursday,1000
10:06:00,Thursday,1000
10:06:00,Thursday,959
10:06:00,Thursday,842
10:06:00,Thursday,798
10:06:00,Thursday,783
10:07:00,Thursday,783
10:07:00,Thursday,696
10:07:00,Thursday,591
10:08:00,Thursday,591
10:08:00,Thursday,580
10:08:00,Thursday,490
10:08:00,Thursday,490
10:08:00,Thursday,414
10:08:00,Thursday,389
10:09:00,Thursday,389
10:09:00,Thursday,361
10:10:00,Thursday,361
10:10:00,Thursday,316
10:10:00,Thursday,262
10:10:00,Thursday,255
10:10:00,Thursday,206
10:10:00,Thursday,168
10:11:00,Thursday,147
10:11:00,Thursday,119
10:11:00,Thursday,107
10:11:00,Thursday,102
10:11:00,Thursday,83
10:11:00,Thursday,50
10:11:00,Thursday,45
10:11:00,Thursday,11
10:11:00,Thursday,20
10:12:00,Thursday,123
10:13:00,Thursday,123
10:26:00,Thursday,1100
10:27:00,Thursday,1100
10:28:00,Thursday,1100
10:29:00,Thursday,1100
10:30:00,Thursday,1100
10:31:00,Thursday,1100
10:31:00,Thursday,1089
10:31:00,Thursday,1089
10:31:00,Thursday,1093
10:32:00,Thursday,1093
10:32:00,Thursday,1109
10:32:00,Thursday,1113
10:32:00,Thursday,1114
10:33:00,Thursday,1114
10:33:00,Thursday,1117
10:33:00,Thursday,1120
10:33:00,Thursday,1102
10:33:00,Thursday,1102
10:33:00,Thursday,1101
10:34:00,Thursday,1101
10:34:00,Thursday,1094
10:35:00,Thursday,1090
10:35:00,Thursday,1087
10:35:00,Thursday,1085
10:35:00,Thursday,1075
10:35:00,Thursday,1063
10:35:00,Thursday,1061
10:35:00,Thursday,1043
10:35:00,Thursday,1029
10:36:00,Thursday,1029
10:36:00,Thursday,1000
10:36:00,Thursday,954
10:36:00,Thursday,949
10:36:00,Thursday,849
10:36:00,Thursday,843
10:37:00,Thursday,843
10:37:00,Thursday,784
10:37:00,Thursday,748
10:38:00,Thursday,748
10:38:00,Thursday,643
10:38:00,Thursday,577
10:38:00,Thursday,572
10:38:00,Thursday,542
10:39:00,Thursday,542
10:39:00,Thursday,536
10:39:00,Thursday,536
10:39:00,Thursday,530
10:39:00,Thursday,488
10:39:00,Thursday,479
10:39:00,Thursday,441
10:39:00,Thursday,414
10:40:00,Thursday,414
10:40:00,Thursday,372
10:40:00,Thursday,340
10:40:00,Thursday,316
10:40:00,Thursday,272
10:40:00,Thursday,272
10:41:00,Thursday,272
10:41:00,Thursday,254
10:41:00,Thursday,239
10:42:00,Thursday,239
10:42:00,Thursday,166
10:43:00,Thursday,166
10:43:00,Thursday,165
10:43:00,Thursday,137
10:43:00,Thursday,106
10:44:00,Thursday,56
10:44:00,Thursday,70
10:44:00,Thursday,100
10:44:00,Thursday,138
10:44:00,Thursday,173
10:56:00,Thursday,1108
10:57:00,Thursday,1108
10:58:00,Thursday,1108
10:59:00,Thursday,1108
11:00:00,Thursday,1108
11:01:00,Thursday,1108
11:01:00,Thursday,1090
11:01:00,Thursday,1097
11:01:00,Thursday,1114
11:01:00,Thursday,1120
11:02:00,Thursday,1120
11:03:00,Thursday,1120
11:04:00,Thursday,1120
11:05:00,Thursday,1120
11:06:00,Thursday,1120
11:07:00,Thursday,1120
11:07:00,Thursday,1105
11:07:00,Thursday,1101
11:08:00,Thursday,1101
11:08:00,Thursday,1105
11:08:00,Thursday,1104
11:08:00,Thursday,1092
11:08:00,Thursday,1081
11:09:00,Thursday,1074
11:09:00,Thursday,1059
11:09:00,Thursday,1040
11:09:00,Thursday,999
11:09:00,Thursday,945
11:09:00,Thursday,784
11:09:00,Thursday,523
11:09:00,Thursday,489
11:09:00,Thursday,443
11:09:00,Thursday,428
11:10:00,Thursday,428
11:10:00,Thursday,326
11:10:00,Thursday,314
11:11:00,Thursday,314
11:11:00,Thursday,314
11:12:00,Thursday,314
11:12:00,Thursday,224
11:12:00,Thursday,123
11:13:00,Thursday,123
11:13:00,Thursday,23
11:13:00,Thursday,10
11:14:00,Thursday,10
11:14:00,Thursday,50
11:14:00,Thursday,78
12:09:00,Thursday,784
12:10:00,Thursday,784
12:11:00,Thursday,784
12:12:00,Thursday,784
12:13:00,Thursday,784
12:14:00,Thursday,784
12:15:00,Thursday,784
12:16:00,Thursday,784
13:03:00,Thursday,1104
13:04:00,Thursday,1104
13:04:00,Thursday,1103
13:05:00,Thursday,1103
13:09:00,Thursday,587
13:09:00,Thursday,581
13:10:00,Thursday,534
13:10:00,Thursday,525
13:11:00,Thursday,525
13:11:00,Thursday,333
13:12:00,Thursday,333
13:12:00,Thursday,315
13:12:00,Thursday,268
13:12:00,Thursday,266
13:12:00,Thursday,265
13:12:00,Thursday,238
13:13:00,Thursday,238
13:13:00,Thursday,169
13:13:00,Thursday,135
13:13:00,Thursday,113
13:14:00,Thursday,113
13:14:00,Thursday,110
13:15:00,Thursday,110
13:15:00,Thursday,48
13:15:00,Thursday,0
13:16:00,Thursday,0
13:17:00,Thursday,0
13:17:00,Thursday,40
13:17:00,Thursday,44
13:56:00,Thursday,1108
13:57:00,Thursday,1108
13:58:00,Thursday,1108
13:59:00,Thursday,1108
14:00:00,Thursday,1108
14:01:00,Thursday,1108
14:01:00,Thursday,1091
14:01:00,Thursday,1089
14:02:00,Thursday,1089
14:02:00,Thursday,1117
14:02:00,Thursday,1121
14:03:00,Thursday,1121
14:03:00,Thursday,1115
14:03:00,Thursday,1103
14:03:00,Thursday,1101
14:03:00,Thursday,1096
14:03:00,Thursday,1090
14:03:00,Thursday,1074
14:03:00,Thursday,1069
14:03:00,Thursday,1061
14:03:00,Thursday,1059
14:04:00,Thursday,1059
14:04:00,Thursday,1041
14:04:00,Thursday,1038
14:04:00,Thursday,1006
14:04:00,Thursday,999
14:04:00,Thursday,997
14:05:00,Thursday,997
14:05:00,Thursday,956
14:05:00,Thursday,953
14:05:00,Thursday,894
14:05:00,Thursday,844
14:05:00,Thursday,790
14:05:00,Thursday,780
14:06:00,Thursday,780
14:06:00,Thursday,686
14:06:00,Thursday,580
14:07:00,Thursday,580
14:07:00,Thursday,536
14:08:00,Thursday,536
14:08:00,Thursday,532
14:09:00,Thursday,532
14:09:00,Thursday,479
14:09:00,Thursday,377
14:10:00,Thursday,377
14:10:00,Thursday,313
14:10:00,Thursday,273
14:10:00,Thursday,266
14:11:00,Thursday,266
14:11:00,Thursday,210
14:12:00,Thursday,210
14:12:00,Thursday,171
14:12:00,Thursday,169
14:13:00,Thursday,169
14:13:00,Thursday,164
14:13:00,Thursday,104
14:13:00,Thursday,66
14:13:00,Thursday,45
14:14:00,Thursday,45
14:14:00,Thursday,7
14:14:00,Thursday,13
14:14:00,Thursday,36
14:15:00,Thursday,36
14:15:00,Thursday,142
14:56:00,Thursday,1113
14:57:00,Thursday,1113
14:58:00,Thursday,1113
14:59:00,Thursday,1113
15:00:00,Thursday,1113
15:01:00,Thursday,1113
15:01:00,Thursday,1100
15:01:00,Thursday,1104
15:01:00,Thursday,1127
15:01:00,Thursday,1120
15:01:00,Thursday,1120
15:02:00,Thursday,1120
15:02:00,Thursday,1105
15:02:00,Thursday,1103
15:02:00,Thursday,1098
15:02:00,Thursday,1091
15:02:00,Thursday,1082
15:03:00,Thursday,1082
15:03:00,Thursday,1078
15:03:00,Thursday,1077
15:03:00,Thursday,1070
15:03:00,Thursday,1060
15:04:00,Thursday,1060
15:04:00,Thursday,1042
15:04:00,Thursday,1040
15:04:00,Thursday,999
15:04:00,Thursday,954
15:05:00,Thursday,954
15:05:00,Thursday,896
15:05:00,Thursday,846
15:06:00,Thursday,846
15:06:00,Thursday,795
15:06:00,Thursday,787
15:06:00,Thursday,783
15:06:00,Thursday,690
15:06:00,Thursday,666
15:07:00,Thursday,666
15:07:00,Thursday,588
15:07:00,Thursday,582
15:07:00,Thursday,573
15:07:00,Thursday,551
15:08:00,Thursday,551
15:08:00,Thursday,527
15:09:00,Thursday,527
15:10:00,Thursday,527
15:10:00,Thursday,527
15:10:00,Thursday,484
15:11:00,Thursday,484
15:11:00,Thursday,415
15:11:00,Thursday,383
15:11:00,Thursday,380
15:11:00,Thursday,378
15:12:00,Thursday,378
15:12:00,Thursday,315
15:12:00,Thursday,287
15:12:00,Thursday,283
15:13:00,Thursday,283
15:13:00,Thursday,279
15:14:00,Thursday,279
15:14:00,Thursday,252
15:14:00,Thursday,182
15:14:00,Thursday,167
15:15:00,Thursday,167
15:15:00,Thursday,159
15:15:00,Thursday,109
15:16:00,Thursday,107
15:16:00,Thursday,107
15:16:00,Thursday,94
15:16:00,Thursday,80
15:16:00,Thursday,47
15:17:00,Thursday,47
15:17:00,Thursday,6
15:18:00,Thursday,6
15:18:00,Thursday,24
15:19:00,Thursday,173
15:19:00,Thursday,229
16:01:00,Thursday,3675
16:01:00,Thursday,3648
16:01:00,Thursday,3621
16:01:00,Thursday,3591
16:02:00,Thursday,3591
16:02:00,Thursday,3571
16:02:00,Thursday,3562
16:02:00,Thursday,3480
16:02:00,Thursday,3380
16:02:00,Thursday,3272
16:03:00,Thursday,3272
16:03:00,Thursday,3183
16:03:00,Thursday,3094
16:03:00,Thursday,3007
16:03:00,Thursday,2926
16:03:00,Thursday,2842
16:04:00,Thursday,2744
16:04:00,Thursday,2633
16:05:00,Thursday,2633
16:05:00,Thursday,1458
16:06:00,Thursday,1458
16:06:00,Thursday,1355
16:07:00,Thursday,1355
16:07:00,Thursday,1257
16:08:00,Thursday,1257
16:08:00,Thursday,1209
16:08:00,Thursday,1160
16:09:00,Thursday,1160
16:09:00,Thursday,1059
16:10:00,Thursday,1059
16:10:00,Thursday,958
16:10:00,Thursday,854
16:11:00,Thursday,451
16:11:00,Thursday,387
16:11:00,Thursday,372
16:12:00,Thursday,522
16:12:00,Thursday,613
16:13:00,Thursday,680
16:14:00,Thursday,870
16:14:00,Thursday,888
16:15:00,Thursday,858
16:15:00,Thursday,925
16:16:00,Thursday,982
16:16:00,Thursday,973
16:17:00,Thursday,993
16:17:00,Thursday,993
16:18:00,Thursday,993
16:18:00,Thursday,1000
16:18:00,Thursday,1003
16:18:00,Thursday,1004
16:19:00,Thursday,1004
16:19:00,Thursday,1034
16:20:00,Thursday,1034
16:20:00,Thursday,1064
16:20:00,Thursday,1092
16:21:00,Thursday,1092
16:23:00,Thursday,1109
16:24:00,Thursday,1109
16:24:00,Thursday,1090
16:24:00,Thursday,1089
16:24:00,Thursday,1087
16:24:00,Thursday,1080
16:25:00,Thursday,1080
16:25:00,Thursday,1081
16:25:00,Thursday,1082
16:25:00,Thursday,1064
16:25:00,Thursday,1053
16:26:00,Thursday,1053
16:26:00,Thursday,1048
16:26:00,Thursday,1034
16:26:00,Thursday,1029
16:27:00,Thursday,1029
16:27:00,Thursday,1002
16:27:00,Thursday,969
16:27:00,Thursday,961
16:27:00,Thursday,956
16:28:00,Thursday,956
16:28:00,Thursday,855
16:28:00,Thursday,838
16:29:00,Thursday,838
16:29:00,Thursday,785
16:30:00,Thursday,785
16:30:00,Thursday,752
16:30:00,Thursday,656
16:30:00,Thursday,650
16:31:00,Thursday,650
16:31:00,Thursday,582
16:31:00,Thursday,560
16:31:00,Thursday,548
16:31:00,Thursday,545
16:31:00,Thursday,545
16:32:00,Thursday,545
16:32:00,Thursday,443
16:33:00,Thursday,443
16:33:00,Thursday,386
16:33:00,Thursday,370
16:33:00,Thursday,341
16:34:00,Thursday,341
16:34:00,Thursday,315
16:34:00,Thursday,274
16:34:00,Thursday,238
16:35:00,Thursday,238
16:35:00,Thursday,189
16:35:00,Thursday,172
16:35:00,Thursday,170
16:35:00,Thursday,137
16:36:00,Thursday,137
16:36:00,Thursday,100
16:36:00,Thursday,47
16:36:00,Thursday,31
16:37:00,Thursday,31
16:37:00,Thursday,13
16:37:00,Thursday,69
16:38:00,Thursday,69
16:38:00,Thursday,171
16:38:00,Thursday,200
16:56:00,Thursday,1108
16:57:00,Thursday,1108
16:58:00,Thursday,1108
16:59:00,Thursday,1108
17:00:00,Thursday,1108
17:01:00,Thursday,1108
17:01:00,Thursday,1091
17:01:00,Thursday,1092
17:02:00,Thursday,1092
17:02:00,Thursday,1105
17:02:00,Thursday,1103
17:03:00,Thursday,1103
17:03:00,Thursday,1096
17:03:00,Thursday,1092
17:03:00,Thursday,1081
17:03:00,Thursday,1078
17:03:00,Thursday,1078
17:04:00,Thursday,1078
17:04:00,Thursday,1067
17:04:00,Thursday,1064
17:05:00,Thursday,1064
17:05:00,Thursday,1049
17:05:00,Thursday,1045
17:05:00,Thursday,1038
17:05:00,Thursday,1016
17:06:00,Thursday,1016
17:06:00,Thursday,1002
17:06:00,Thursday,1001
17:07:00,Thursday,1001
17:07:00,Thursday,900
17:07:00,Thursday,900
17:07:00,Thursday,844
17:07:00,Thursday,807
17:07:00,Thursday,799
17:08:00,Thursday,799
17:08:00,Thursday,798
17:09:00,Thursday,798
17:09:00,Thursday,683
17:10:00,Thursday,683
17:10:00,Thursday,585
17:10:00,Thursday,581
17:11:00,Thursday,581
17:11:00,Thursday,573
17:11:00,Thursday,539
17:12:00,Thursday,539
17:12:00,Thursday,526
17:12:00,Thursday,489
17:12:00,Thursday,478
17:13:00,Thursday,478
17:13:00,Thursday,373
17:13:00,Thursday,306
17:13:00,Thursday,289
17:14:00,Thursday,289
17:14:00,Thursday,275
17:14:00,Thursday,272
17:14:00,Thursday,264
17:15:00,Thursday,264
17:15:00,Thursday,171
17:15:00,Thursday,170
17:15:00,Thursday,146
17:16:00,Thursday,146
17:16:00,Thursday,94
17:17:00,Thursday,94
17:17:00,Thursday,26
17:17:00,Thursday,9
17:17:00,Thursday,8
17:18:00,Thursday,8
17:18:00,Thursday,23
17:18:00,Thursday,49
17:19:00,Thursday,183
17:56:00,Thursday,1102
17:57:00,Thursday,1102
17:58:00,Thursday,1102
17:59:00,Thursday,1102
18:00:00,Thursday,1102
18:01:00,Thursday,1102
18:01:00,Thursday,1089
18:01:00,Thursday,1125
18:02:00,Thursday,1125
18:02:00,Thursday,1095
18:02:00,Thursday,1102
18:02:00,Thursday,1092
18:03:00,Thursday,1092
18:03:00,Thursday,1078
18:03:00,Thursday,1075
18:03:00,Thursday,1065
18:03:00,Thursday,1059
18:03:00,Thursday,1045
18:04:00,Thursday,1045
18:04:00,Thursday,1040
18:04:00,Thursday,1035
18:04:00,Thursday,1000
18:04:00,Thursday,994
18:05:00,Thursday,994
18:05:00,Thursday,949
18:05:00,Thursday,940
18:05:00,Thursday,893
18:05:00,Thursday,882
18:06:00,Thursday,882
18:06:00,Thursday,845
18:06:00,Thursday,791
18:06:00,Thursday,782
18:06:00,Thursday,688
18:07:00,Thursday,688
18:07:00,Thursday,584
18:07:00,Thursday,582
18:07:00,Thursday,572
18:07:00,Thursday,538
18:08:00,Thursday,538
18:08:00,Thursday,539
18:08:00,Thursday,489
18:08:00,Thursday,481
18:09:00,Thursday,481
18:09:00,Thursday,380
18:09:00,Thursday,375
18:09:00,Thursday,356
18:09:00,Thursday,325
18:10:00,Thursday,316
18:10:00,Thursday,287
18:10:00,Thursday,278
18:10:00,Thursday,273
18:10:00,Thursday,265
18:11:00,Thursday,265
18:11:00,Thursday,256
18:11:00,Thursday,202
18:12:00,Thursday,202
18:12:00,Thursday,177
18:12:00,Thursday,168
18:12:00,Thursday,139
18:12:00,Thursday,122
18:13:00,Thursday,122
18:13:00,Thursday,76
18:13:00,Thursday,46
18:14:00,Thursday,46
18:14:00,Thursday,0
18:14:00,Thursday,28
18:14:00,Thursday,43
18:15:00,Thursday,48
18:15:00,Thursday,78
18:15:00,Thursday,132
18:15:00,Thursday,158
18:56:00,Thursday,1108
18:57:00,Thursday,1108
18:58:00,Thursday,1108
18:59:00,Thursday,1108
19:00:00,Thursday,1108
19:01:00,Thursday,1108
19:01:00,Thursday,1113
19:01:00,Thursday,1111
19:02:00,Thursday,1111
19:02:00,Thursday,1118
19:02:00,Thursday,1101
19:02:00,Thursday,1099
19:02:00,Thursday,1090
19:03:00,Thursday,1087
19:03:00,Thursday,1079
19:04:00,Thursday,1079
19:04:00,Thursday,1059
19:04:00,Thursday,1061
19:04:00,Thursday,1046
19:04:00,Thursday,1044
19:04:00,Thursday,1024
19:05:00,Thursday,1024
19:05:00,Thursday,1001
19:05:00,Thursday,1000
19:05:00,Thursday,967
19:05:00,Thursday,955
19:05:00,Thursday,949
19:06:00,Thursday,949
19:06:00,Thursday,844
19:07:00,Thursday,782
19:08:00,Thursday,782
19:08:00,Thursday,743
19:08:00,Thursday,639
19:08:00,Thursday,580
19:09:00,Thursday,580
19:09:00,Thursday,537
19:09:00,Thursday,539
19:10:00,Thursday,539
19:10:00,Thursday,464
19:10:00,Thursday,435
19:11:00,Thursday,435
19:12:00,Thursday,435
19:12:00,Thursday,334
19:12:00,Thursday,316
19:12:00,Thursday,279
19:13:00,Thursday,279
19:13:00,Thursday,277
19:13:00,Thursday,246
19:13:00,Thursday,233
19:14:00,Thursday,233
19:14:00,Thursday,170
19:15:00,Thursday,170
19:15:00,Thursday,135
19:15:00,Thursday,135
19:15:00,Thursday,129
19:16:00,Thursday,129
19:16:00,Thursday,120
19:16:00,Thursday,46
19:16:00,Thursday,25
19:17:00,Thursday,25
19:17:00,Thursday,179
19:56:00,Thursday,1105
19:57:00,Thursday,1105
19:58:00,Thursday,1105
19:59:00,Thursday,1105
20:00:00,Thursday,1105
20:01:00,Thursday,1105
20:01:00,Thursday,1091
20:01:00,Thursday,1091
20:01:00,Thursday,1127
20:01:00,Thursday,1104
20:02:00,Thursday,1102
20:02:00,Thursday,1103
20:02:00,Thursday,1090
20:02:00,Thursday,1078
20:02:00,Thursday,1080
20:02:00,Thursday,1079
20:02:00,Thursday,1062
20:03:00,Thursday,1062
20:03:00,Thursday,1043
20:03:00,Thursday,1000
20:03:00,Thursday,998
20:03:00,Thursday,956
20:03:00,Thursday,940
20:04:00,Thursday,940
20:04:00,Thursday,900
20:04:00,Thursday,846
20:04:00,Thursday,798
20:04:00,Thursday,783
20:05:00,Thursday,783
20:05:00,Thursday,696
20:06:00,Thursday,696
20:06:00,Thursday,593
20:06:00,Thursday,581
20:06:00,Thursday,573
20:06:00,Thursday,519
20:07:00,Thursday,519
20:07:00,Thursday,490
20:08:00,Thursday,490
20:08:00,Thursday,389
20:08:00,Thursday,376
20:08:00,Thursday,315
20:08:00,Thursday,288
20:08:00,Thursday,187
20:09:00,Thursday,187
20:09:00,Thursday,167
20:09:00,Thursday,125
20:09:00,Thursday,124
20:10:00,Thursday,124
20:10:00,Thursday,85
20:10:00,Thursday,48
20:10:00,Thursday,10
20:11:00,Thursday,10
20:11:00,Thursday,18
20:12:00,Thursday,122
20:12:00,Thursday,225
20:56:00,Thursday,1063
20:57:00,Thursday,1063
20:58:00,Thursday,1063
20:59:00,Thursday,1063
21:00:00,Thursday,1063
21:01:00,Thursday,1063
21:01:00,Thursday,1099
21:01:00,Thursday,1094
21:01:00,Thursday,1112
21:01:00,Thursday,1125
21:02:00,Thursday,1125
21:02:00,Thursday,1104
21:02:00,Thursday,1103
21:02:00,Thursday,1097
21:02:00,Thursday,1091
21:02:00,Thursday,1079
21:02:00,Thursday,1074
21:02:00,Thursday,1070
21:02:00,Thursday,1061
21:03:00,Thursday,1061
21:03:00,Thursday,1039
21:03:00,Thursday,1000
21:03:00,Thursday,998
21:03:00,Thursday,992
21:04:00,Thursday,992
21:04:00,Thursday,939
21:04:00,Thursday,897
21:04:00,Thursday,843
21:04:00,Thursday,795
21:05:00,Thursday,795
21:05:00,Thursday,785
21:05:00,Thursday,694
21:06:00,Thursday,694
21:06:00,Thursday,593
21:06:00,Thursday,583
21:07:00,Thursday,583
21:07:00,Thursday,576
21:07:00,Thursday,491
21:07:00,Thursday,491
21:08:00,Thursday,491
21:08:00,Thursday,487
21:08:00,Thursday,387
21:08:00,Thursday,317
21:08:00,Thursday,285
21:08:00,Thursday,255
21:09:00,Thursday,255
21:09:00,Thursday,251
21:09:00,Thursday,185
21:09:00,Thursday,167
21:10:00,Thursday,167
21:10:00,Thursday,142
21:10:00,Thursday,109
21:10:00,Thursday,82
21:10:00,Thursday,48
21:10:00,Thursday,5
21:11:00,Thursday,5
21:11:00,Thursday,21
21:12:00,Thursday,144
21:12:00,Thursday,226
07:56:00,Friday,1061
07:57:00,Friday,1061
07:58:00,Friday,1061
07:59:00,Friday,1061
08:05:00,Friday,796
08:05:00,Friday,650
08:05:00,Friday,581
08:05:00,Friday,573
08:06:00,Friday,573
08:06:00,Friday,548
08:07:00,Friday,548
08:07:00,Friday,518
08:07:00,Friday,489
08:07:00,Friday,443
08:08:00,Friday,443
08:08:00,Friday,340
08:08:00,Friday,314
08:08:00,Friday,253
08:09:00,Friday,253
08:09:00,Friday,240
08:09:00,Friday,235
08:09:00,Friday,186
08:10:00,Friday,186
08:10:00,Friday,177
08:10:00,Friday,172
08:10:00,Friday,168
08:10:00,Friday,155
08:10:00,Friday,153
08:10:00,Friday,142
08:10:00,Friday,138
08:10:00,Friday,132
08:10:00,Friday,127
08:10:00,Friday,115
08:11:00,Friday,115
08:11:00,Friday,108
08:11:00,Friday,48
08:11:00,Friday,31
08:11:00,Friday,14
08:11:00,Friday,72
09:26:00,Friday,1112
09:27:00,Friday,1112
09:28:00,Friday,1112
09:29:00,Friday,1112
09:30:00,Friday,1112
09:31:00,Friday,1112
09:31:00,Friday,1117
09:31:00,Friday,1120
09:31:00,Friday,1121
09:32:00,Friday,1121
09:32:00,Friday,1106
09:32:00,Friday,1103
09:32:00,Friday,1095
09:32:00,Friday,1092
09:32:00,Friday,1081
09:32:00,Friday,1076
09:32:00,Friday,1066
09:32:00,Friday,1063
09:32:00,Friday,1056
09:32:00,Friday,1053
09:33:00,Friday,1053
09:33:00,Friday,1053
09:33:00,Friday,1048
09:33:00,Friday,1046
09:33:00,Friday,1034
09:33:00,Friday,999
09:33:00,Friday,989
09:34:00,Friday,989
09:34:00,Friday,941
09:34:00,Friday,889
09:34:00,Friday,841
09:35:00,Friday,841
09:35:00,Friday,785
09:36:00,Friday,785
09:36:00,Friday,682
09:36:00,Friday,650
09:37:00,Friday,650
09:37:00,Friday,578
09:37:00,Friday,572
09:37:00,Friday,529
09:37:00,Friday,528
09:38:00,Friday,528
09:39:00,Friday,528
09:39:00,Friday,524
09:39:00,Friday,484
09:39:00,Friday,475
09:39:00,Friday,372
09:40:00,Friday,372
09:40:00,Friday,314
09:40:00,Friday,269
09:40:00,Friday,255
09:41:00,Friday,255
09:41:00,Friday,253
09:42:00,Friday,253
09:42:00,Friday,169
09:42:00,Friday,168
09:42:00,Friday,147
09:43:00,Friday,147
09:43:00,Friday,121
09:43:00,Friday,106
09:44:00,Friday,67
09:44:00,Friday,46
09:44:00,Friday,11
09:44:00,Friday,33
10:56:00,Friday,1113
10:57:00,Friday,1113
10:58:00,Friday,1113
10:59:00,Friday,1113
11:00:00,Friday,1113
11:01:00,Friday,1113
11:02:00,Friday,1113
11:02:00,Friday,1093
11:02:00,Friday,1114
11:02:00,Friday,1118
11:03:00,Friday,1118
11:03:00,Friday,1124
11:04:00,Friday,1124
11:04:00,Friday,1108
11:04:00,Friday,1107
