hour,minute,departureDay,distance,arrivaltime
13:14:00,4,108,13:15:00
13:15:00,4,108,13:15:00
13:15:00,4,69,13:15:00
13:15:00,4,49,13:15:00
13:15:00,4,4,13:15:00
13:15:00,4,32,13:15:00
13:16:00,4,32,13:15:00
13:16:00,4,47,13:15:00
13:17:00,4,47,13:15:00
13:17:00,4,134,13:15:00
13:17:00,4,236,13:15:00
13:56:00,4,1113,13:15:00
13:57:00,4,1113,14:14:00
13:58:00,4,1113,14:14:00
13:59:00,4,1113,14:14:00
14:00:00,4,1113,14:14:00
14:01:00,4,1113,14:14:00
14:01:00,4,1096,14:14:00
14:01:00,4,1090,14:14:00
14:02:00,4,1090,14:14:00
14:02:00,4,1103,14:14:00
14:02:00,4,1102,14:14:00
14:02:00,4,1102,14:14:00
14:02:00,4,1099,14:14:00
14:02:00,4,1091,14:14:00
14:02:00,4,1089,14:14:00
14:03:00,4,1089,14:14:00
14:03:00,4,1072,14:14:00
14:03:00,4,1065,14:14:00
14:03:00,4,1058,14:14:00
14:04:00,4,1058,14:14:00
14:04:00,4,1049,14:14:00
14:04:00,4,1041,14:14:00
14:04:00,4,1031,14:14:00
14:05:00,4,1031,14:14:00
14:05:00,4,1000,14:14:00
14:05:00,4,997,14:14:00
14:05:00,4,962,14:14:00
14:06:00,4,962,14:14:00
14:06:00,4,957,14:14:00
14:06:00,4,900,14:14:00
14:06:00,4,844,14:14:00
14:07:00,4,844,14:14:00
14:07:00,4,805,14:14:00
14:07:00,4,799,14:14:00
14:07:00,4,792,14:14:00
14:07:00,4,785,14:14:00
14:07:00,4,754,14:14:00
14:07:00,4,737,14:14:00
14:07:00,4,696,14:14:00
14:07:00,4,670,14:14:00
14:08:00,4,622,14:14:00
14:08:00,4,591,14:14:00
14:08:00,4,581,14:14:00
14:08:00,4,543,14:14:00
14:08:00,4,542,14:14:00
14:08:00,4,487,14:14:00
14:09:00,4,487,14:14:00
14:09:00,4,387,14:14:00
14:09:00,4,360,14:14:00
14:10:00,4,360,14:14:00
14:10:00,4,350,14:14:00
14:10:00,4,316,14:14:00
14:11:00,4,316,14:14:00
14:11:00,4,286,14:14:00
14:11:00,4,269,14:14:00
14:11:00,4,257,14:14:00
14:12:00,4,257,14:14:00
14:12:00,4,254,14:14:00
14:12:00,4,248,14:14:00
14:12:00,4,183,14:14:00
14:12:00,4,167,14:14:00
14:12:00,4,127,14:14:00
14:13:00,4,127,14:14:00
14:13:00,4,126,14:14:00
14:13:00,4,80,14:14:00
14:13:00,4,49,14:14:00
14:14:00,4,49,14:14:00
14:14:00,4,18,14:14:00
14:14:00,4,15,14:14:00
14:14:00,4,20,14:14:00
14:15:00,4,20,14:14:00
14:15:00,4,59,14:14:00
14:15:00,4,74,14:14:00
14:16:00,4,74,14:14:00
14:16:00,4,121,14:14:00
14:16:00,4,222,14:14:00
14:56:00,4,1118,14:14:00
14:57:00,4,1118,15:17:00
14:58:00,4,1118,15:17:00
14:59:00,4,1118,15:17:00
15:00:00,4,1118,15:17:00
15:01:00,4,1118,15:17:00
15:01:00,4,1108,15:17:00
15:02:00,4,1108,15:17:00
15:02:00,4,1091,15:17:00
15:03:00,4,1116,15:17:00
15:03:00,4,1123,15:17:00
15:04:00,4,1123,15:17:00
15:04:00,4,1106,15:17:00
15:04:00,4,1104,15:17:00
15:04:00,4,1103,15:17:00
15:04:00,4,1097,15:17:00
15:04:00,4,1095,15:17:00
15:04:00,4,1092,15:17:00
15:04:00,4,1091,15:17:00
15:05:00,4,1091,15:17:00
15:05:00,4,1083,15:17:00
15:05:00,4,1079,15:17:00
15:05:00,4,1082,15:17:00
15:05:00,4,1082,15:17:00
15:05:00,4,1071,15:17:00
15:06:00,4,1071,15:17:00
15:06:00,4,1064,15:17:00
15:06:00,4,1052,15:17:00
15:06:00,4,1044,15:17:00
15:06:00,4,1040,15:17:00
15:07:00,4,1040,15:17:00
15:07:00,4,1013,15:17:00
15:07:00,4,998,15:17:00
15:07:00,4,952,15:17:00
15:07:00,4,938,15:17:00
15:08:00,4,938,15:17:00
15:08:00,4,897,15:17:00
15:08:00,4,842,15:17:00
15:08:00,4,794,15:17:00
15:08:00,4,783,15:17:00
15:08:00,4,692,15:17:00
15:09:00,4,692,15:17:00
15:09:00,4,590,15:17:00
15:09:00,4,582,15:17:00
15:09:00,4,579,15:17:00
15:09:00,4,571,15:17:00
15:10:00,4,571,15:17:00
15:10:00,4,531,15:17:00
15:10:00,4,531,15:17:00
15:10:00,4,527,15:17:00
15:10:00,4,523,15:17:00
15:11:00,4,523,15:17:00
15:11:00,4,493,15:17:00
15:11:00,4,488,15:17:00
15:11:00,4,386,15:17:00
15:12:00,4,386,15:17:00
15:12:00,4,342,15:17:00
15:12:00,4,315,15:17:00
15:12:00,4,285,15:17:00
15:12:00,4,277,15:17:00
15:12:00,4,272,15:17:00
15:12:00,4,270,15:17:00
15:13:00,4,270,15:17:00
15:13:00,4,263,15:17:00
15:13:00,4,262,15:17:00
15:13:00,4,261,15:17:00
15:13:00,4,261,15:17:00
15:14:00,4,261,15:17:00
15:14:00,4,237,15:17:00
15:15:00,4,237,15:17:00
15:15:00,4,183,15:17:00
15:15:00,4,168,15:17:00
15:15:00,4,108,15:17:00
15:16:00,4,108,15:17:00
15:16:00,4,107,15:17:00
15:16:00,4,80,15:17:00
15:16:00,4,46,15:17:00
15:17:00,4,46,15:17:00
15:17:00,4,5,15:17:00
15:17:00,4,23,15:17:00
15:17:00,4,127,15:17:00
15:18:00,4,127,15:17:00
15:18:00,4,215,15:17:00
15:18:00,4,228,15:17:00
16:00:00,4,1108,15:17:00
16:01:00,4,1108,16:23:00
16:01:00,4,1124,16:23:00
16:01:00,4,1124,16:23:00
16:02:00,4,1124,16:23:00
16:02:00,4,1096,16:23:00
16:03:00,4,1096,16:23:00
16:03:00,4,1100,16:23:00
16:03:00,4,1092,16:23:00
16:03:00,4,1089,16:23:00
16:03:00,4,1106,16:23:00
16:03:00,4,1108,16:23:00
16:03:00,4,1109,16:23:00
16:03:00,4,1109,16:23:00
16:04:00,4,1109,16:23:00
16:04:00,4,1125,16:23:00
16:05:00,4,1125,16:23:00
16:05:00,4,1119,16:23:00
16:05:00,4,1120,16:23:00
16:05:00,4,1118,16:23:00
16:06:00,4,1118,16:23:00
16:06:00,4,1118,16:23:00
16:07:00,4,1118,16:23:00
16:07:00,4,1091,16:23:00
16:07:00,4,1085,16:23:00
16:07:00,4,1084,16:23:00
16:07:00,4,1083,16:23:00
16:07:00,4,1080,16:23:00
16:08:00,4,1080,16:23:00
16:08:00,4,1081,16:23:00
16:08:00,4,1073,16:23:00
16:09:00,4,1073,16:23:00
16:09:00,4,1064,16:23:00
16:09:00,4,1058,16:23:00
16:09:00,4,1049,16:23:00
16:10:00,4,1049,16:23:00
16:10:00,4,1041,16:23:00
16:10:00,4,1021,16:23:00
16:10:00,4,1019,16:23:00
16:10:00,4,998,16:23:00
16:11:00,4,998,16:23:00
16:11:00,4,954,16:23:00
16:11:00,4,953,16:23:00
16:12:00,4,953,16:23:00
16:12:00,4,943,16:23:00
16:12:00,4,839,16:23:00
16:12:00,4,798,16:23:00
16:13:00,4,798,16:23:00
16:13:00,4,789,16:23:00
16:13:00,4,778,16:23:00
16:13:00,4,774,16:23:00
16:13:00,4,773,16:23:00
16:14:00,4,773,16:23:00
16:14:00,4,734,16:23:00
16:14:00,4,648,16:23:00
16:14:00,4,632,16:23:00
16:15:00,4,632,16:23:00
16:15:00,4,579,16:23:00
16:15:00,4,574,16:23:00
16:15:00,4,533,16:23:00
16:15:00,4,531,16:23:00
16:15:00,4,530,16:23:00
16:16:00,4,530,16:23:00
16:17:00,4,530,16:23:00
16:17:00,4,490,16:23:00
16:17:00,4,452,16:23:00
16:17:00,4,430,16:23:00
16:18:00,4,430,16:23:00
16:18:00,4,326,16:23:00
16:18:00,4,316,16:23:00
16:18:00,4,304,16:23:00
16:19:00,4,304,16:23:00
16:19:00,4,265,16:23:00
16:20:00,4,253,16:23:00
16:20:00,4,225,16:23:00
16:21:00,4,225,16:23:00
16:21:00,4,169,16:23:00
16:21:00,4,141,16:23:00
16:21:00,4,125,16:23:00
16:22:00,4,125,16:23:00
16:22:00,4,89,16:23:00
16:22:00,4,46,16:23:00
16:22:00,4,20,16:23:00
16:22:00,4,1,16:23:00
16:23:00,4,1,16:23:00
16:23:00,4,34,16:23:00
16:23:00,4,35,16:23:00
16:24:00,4,35,16:23:00
16:24:00,4,46,16:23:00
16:24:00,4,84,16:23:00
16:24:00,4,185,16:23:00
16:56:00,4,1101,16:23:00
16:57:00,4,1101,17:17:00
16:58:00,4,1101,17:17:00
16:59:00,4,1101,17:17:00
17:00:00,4,1101,17:17:00
17:01:00,4,1101,17:17:00
17:01:00,4,1124,17:17:00
17:01:00,4,1125,17:17:00
17:01:00,4,1119,17:17:00
17:01:00,4,1101,17:17:00
17:01:00,4,1092,17:17:00
17:02:00,4,1092,17:17:00
17:02:00,4,1089,17:17:00
17:02:00,4,1077,17:17:00
17:02:00,4,1079,17:17:00
17:03:00,4,1079,17:17:00
17:03:00,4,1079,17:17:00
17:03:00,4,1069,17:17:00
17:04:00,4,1069,17:17:00
17:04:00,4,1064,17:17:00
17:04:00,4,1044,17:17:00
17:04:00,4,1036,17:17:00
17:04:00,4,1000,17:17:00
17:04:00,4,994,17:17:00
17:04:00,4,941,17:17:00
17:05:00,4,941,17:17:00
17:05:00,4,893,17:17:00
17:05:00,4,843,17:17:00
17:05:00,4,791,17:17:00
17:05:00,4,784,17:17:00
17:06:00,4,784,17:17:00
17:06:00,4,686,17:17:00
17:07:00,4,686,17:17:00
17:07:00,4,597,17:17:00
17:07:00,4,584,17:17:00
17:07:00,4,582,17:17:00
17:07:00,4,572,17:17:00
17:08:00,4,572,17:17:00
17:08:00,4,530,17:17:00
17:08:00,4,528,17:17:00
17:09:00,4,528,17:17:00
17:09:00,4,482,17:17:00
17:09:00,4,464,17:17:00
17:10:00,4,464,17:17:00
17:10:00,4,381,17:17:00
17:11:00,4,381,17:17:00
17:11:00,4,316,17:17:00
17:11:00,4,280,17:17:00
17:11:00,4,269,17:17:00
17:11:00,4,267,17:17:00
17:12:00,4,267,17:17:00
17:12:00,4,247,17:17:00
17:13:00,4,247,17:17:00
17:14:00,4,247,17:17:00
17:14:00,4,247,17:17:00
17:14:00,4,179,17:17:00
17:15:00,4,179,17:17:00
17:15:00,4,168,17:17:00
17:15:00,4,155,17:17:00
17:15:00,4,117,17:17:00
17:15:00,4,114,17:17:00
17:16:00,4,114,17:17:00
17:16:00,4,110,17:17:00
17:16:00,4,108,17:17:00
17:16:00,4,74,17:17:00
17:16:00,4,68,17:17:00
17:16:00,4,49,17:17:00
17:17:00,4,49,17:17:00
17:17:00,4,3,17:17:00
17:17:00,4,26,17:17:00
17:18:00,4,26,17:17:00
17:18:00,4,47,17:17:00
17:18:00,4,47,17:17:00
17:19:00,4,47,17:17:00
17:19:00,4,131,17:17:00
17:19:00,4,234,17:17:00
17:56:00,4,1115,17:17:00
17:57:00,4,1115,18:15:00
17:58:00,4,1115,18:15:00
17:59:00,4,1115,18:15:00
18:00:00,4,1115,18:15:00
18:01:00,4,1115,18:15:00
18:01:00,4,1090,18:15:00
18:01:00,4,1089,18:15:00
18:01:00,4,1089,18:15:00
18:01:00,4,1095,18:15:00
18:01:00,4,1120,18:15:00
18:01:00,4,1120,18:15:00
18:02:00,4,1120,18:15:00
18:02:00,4,1120,18:15:00
18:02:00,4,1102,18:15:00
18:02:00,4,1100,18:15:00
18:02:00,4,1094,18:15:00
18:02:00,4,1090,18:15:00
18:03:00,4,1090,18:15:00
18:03:00,4,1078,18:15:00
18:03:00,4,1078,18:15:00
18:03:00,4,1080,18:15:00
18:04:00,4,1080,18:15:00
18:04:00,4,1070,18:15:00
18:04:00,4,1064,18:15:00
18:04:00,4,1045,18:15:00
18:04:00,4,1036,18:15:00
18:04:00,4,1017,18:15:00
18:05:00,4,1017,18:15:00
18:05:00,4,999,18:15:00
18:05:00,4,994,18:15:00
18:05:00,4,952,18:15:00
18:05:00,4,935,18:15:00
18:05:00,4,890,18:15:00
18:06:00,4,890,18:15:00
18:06:00,4,842,18:15:00
18:06:00,4,799,18:15:00
18:06:00,4,787,18:15:00
18:07:00,4,787,18:15:00
18:08:00,4,787,18:15:00
18:08:00,4,683,18:15:00
18:08:00,4,580,18:15:00
18:08:00,4,572,18:15:00
18:09:00,4,572,18:15:00
18:09:00,4,571,18:15:00
18:09:00,4,521,18:15:00
18:10:00,4,521,18:15:00
18:11:00,4,521,18:15:00
18:11:00,4,497,18:15:00
18:11:00,4,489,18:15:00
18:11:00,4,476,18:15:00
18:11:00,4,370,18:15:00
18:11:00,4,313,18:15:00
18:12:00,4,269,18:15:00
18:12:00,4,267,18:15:00
18:12:00,4,239,18:15:00
18:13:00,4,239,18:15:00
18:13:00,4,167,18:15:00
18:14:00,4,167,18:15:00
18:14:00,4,119,18:15:00
18:15:00,4,119,18:15:00
18:15:00,4,110,18:15:00
18:15:00,4,63,18:15:00
18:15:00,4,46,18:15:00
18:15:00,4,12,18:15:00
18:15:00,4,38,18:15:00
18:16:00,4,38,18:15:00
18:16:00,4,49,18:15:00
18:17:00,4,142,18:15:00
18:56:00,4,1106,18:15:00
18:57:00,4,1106,19:15:00
18:58:00,4,1106,19:15:00
18:59:00,4,1106,19:15:00
19:00:00,4,1106,19:15:00
19:01:00,4,1106,19:15:00
19:01:00,4,1092,19:15:00
19:01:00,4,1114,19:15:00
19:02:00,4,1114,19:15:00
19:02:00,4,1123,19:15:00
19:02:00,4,1106,19:15:00
19:03:00,4,1102,19:15:00
19:03:00,4,1095,19:15:00
19:03:00,4,1094,19:15:00
19:03:00,4,1091,19:15:00
19:03:00,4,1074,19:15:00
19:03:00,4,1065,19:15:00
19:03:00,4,1060,19:15:00
19:03:00,4,1045,19:15:00
19:04:00,4,1045,19:15:00
19:04:00,4,1044,19:15:00
19:04:00,4,1034,19:15:00
19:04:00,4,999,19:15:00
19:04:00,4,993,19:15:00
19:04:00,4,955,19:15:00
19:05:00,4,955,19:15:00
19:05:00,4,891,19:15:00
19:06:00,4,891,19:15:00
19:06:00,4,848,19:15:00
19:06:00,4,844,19:15:00
19:06:00,4,797,19:15:00
19:06:00,4,790,19:15:00
19:07:00,4,790,19:15:00
19:08:00,4,790,19:15:00
19:08:00,4,684,19:15:00
19:08:00,4,642,19:15:00
19:08:00,4,582,19:15:00
19:09:00,4,582,19:15:00
19:09:00,4,574,19:15:00
19:10:00,4,574,19:15:00
19:10:00,4,528,19:15:00
19:11:00,4,528,19:15:00
19:11:00,4,498,19:15:00
19:11:00,4,489,19:15:00
19:11:00,4,481,19:15:00
19:12:00,4,481,19:15:00
19:12:00,4,379,19:15:00
19:12:00,4,316,19:15:00
19:12:00,4,277,19:15:00
19:12:00,4,264,19:15:00
19:13:00,4,264,19:15:00
19:13:00,4,185,19:15:00
19:13:00,4,174,19:15:00
19:13:00,4,168,19:15:00
19:13:00,4,106,19:15:00
19:13:00,4,73,19:15:00
19:14:00,4,73,19:15:00
19:14:00,4,46,19:15:00
19:14:00,4,28,19:15:00
19:15:00,4,28,19:15:00
19:15:00,4,130,19:15:00
19:59:00,4,1070,19:15:00
20:00:00,4,1070,20:10:00
20:01:00,4,1070,20:10:00
20:01:00,4,1094,20:10:00
20:01:00,4,1102,20:10:00
20:01:00,4,1114,20:10:00
20:02:00,4,1114,20:10:00
20:02:00,4,1127,20:10:00
20:02:00,4,1106,20:10:00
20:02:00,4,1103,20:10:00
20:02:00,4,1104,20:10:00
20:02:00,4,1091,20:10:00
20:02:00,4,1073,20:10:00
20:03:00,4,1073,20:10:00
20:03:00,4,1063,20:10:00
20:03:00,4,1060,20:10:00
20:03:00,4,1046,20:10:00
20:03:00,4,1046,20:10:00
20:03:00,4,1043,20:10:00
20:04:00,4,1043,20:10:00
20:04:00,4,1023,20:10:00
20:04:00,4,1003,20:10:00
20:04:00,4,999,20:10:00
20:04:00,4,939,20:10:00
20:04:00,4,902,20:10:00
20:04:00,4,844,20:10:00
20:05:00,4,844,20:10:00
20:05:00,4,800,20:10:00
20:05:00,4,784,20:10:00
20:05:00,4,695,20:10:00
20:06:00,4,695,20:10:00
20:06:00,4,595,20:10:00
20:06:00,4,581,20:10:00
20:07:00,4,581,20:10:00
20:07:00,4,489,20:10:00
20:08:00,4,489,20:10:00
20:08:00,4,489,20:10:00
20:08:00,4,489,20:10:00
20:08:00,4,316,20:10:00
20:08:00,4,266,20:10:00
20:09:00,4,266,20:10:00
20:09:00,4,252,20:10:00
20:09:00,4,243,20:10:00
20:10:00,4,243,20:10:00
20:10:00,4,202,20:10:00
20:10:00,4,167,20:10:00
20:10:00,4,109,20:10:00
20:10:00,4,98,20:10:00
20:10:00,4,47,20:10:00
20:10:00,4,3,20:10:00
20:10:00,4,11,20:10:00
20:11:00,4,11,20:10:00
20:12:00,4,83,20:10:00
20:12:00,4,105,20:10:00
20:12:00,4,209,20:10:00
20:56:00,4,1117,20:10:00
20:57:00,4,1117,21:10:00
20:58:00,4,1117,21:10:00
20:59:00,4,1117,21:10:00
21:00:00,4,1117,21:10:00
21:01:00,4,1117,21:10:00
21:02:00,4,1117,21:10:00
21:02:00,4,1092,21:10:00
21:02:00,4,1116,21:10:00
21:02:00,4,1123,21:10:00
21:03:00,4,1123,21:10:00
21:03:00,4,1101,21:10:00
21:03:00,4,1100,21:10:00
21:03:00,4,1093,21:10:00
21:03:00,4,1088,21:10:00
21:03:00,4,1087,21:10:00
21:04:00,4,1068,21:10:00
21:04:00,4,1061,21:10:00
21:04:00,4,1053,21:10:00
21:04:00,4,1040,21:10:00
21:04:00,4,1038,21:10:00
21:04:00,4,1030,21:10:00
21:04:00,4,996,21:10:00
21:04:00,4,988,21:10:00
21:05:00,4,988,21:10:00
21:05:00,4,945,21:10:00
21:05:00,4,887,21:10:00
21:05:00,4,844,21:10:00
21:05:00,4,785,21:10:00
21:06:00,4,785,21:10:00
21:06:00,4,680,21:10:00
21:06:00,4,579,21:10:00
21:07:00,4,579,21:10:00
21:07:00,4,574,21:10:00
21:07:00,4,522,21:10:00
21:08:00,4,522,21:10:00
21:08:00,4,475,21:10:00
21:08:00,4,436,21:10:00
21:08:00,4,373,21:10:00
21:09:00,4,373,21:10:00
21:09:00,4,315,21:10:00
21:09:00,4,272,21:10:00
21:09:00,4,251,21:10:00
21:09:00,4,167,21:10:00
21:10:00,4,167,21:10:00
21:10:00,4,108,21:10:00
21:10:00,4,65,21:10:00
21:10:00,4,49,21:10:00
21:10:00,4,15,21:10:00
21:10:00,4,40,21:10:00
21:11:00,4,40,21:10:00
21:11:00,4,143,21:10:00
06:26:00,5,1048,21:10:00
06:27:00,5,1048,21:10:00
06:28:00,5,1048,21:10:00
06:29:00,5,1048,21:10:00
06:30:00,5,1048,21:10:00
06:31:00,5,1048,21:10:00
06:31:00,5,1088,21:10:00
06:31:00,5,1102,21:10:00
06:31:00,5,1106,21:10:00
06:31:00,5,1120,21:10:00
06:31:00,5,1120,21:10:00
06:31:00,5,1124,21:10:00
06:31:00,5,1117,21:10:00
06:32:00,5,1117,21:10:00
06:32:00,5,1101,21:10:00
06:32:00,5,1100,21:10:00
06:32:00,5,1098,21:10:00
06:32:00,5,1088,21:10:00
06:32:00,5,1089,21:10:00
06:33:00,5,1089,21:10:00
06:33:00,5,1069,21:10:00
06:33:00,5,1052,21:10:00
06:33:00,5,1038,21:10:00
06:33:00,5,1032,21:10:00
06:33:00,5,1024,21:10:00
06:33:00,5,1006,21:10:00
06:33:00,5,997,21:10:00
06:33:00,5,996,21:10:00
06:33:00,5,999,21:10:00
06:33:00,5,975,21:10:00
06:34:00,5,975,21:10:00
06:34:00,5,858,21:10:00
06:34:00,5,836,21:10:00
06:34:00,5,777,21:10:00
06:34:00,5,694,21:10:00
06:34:00,5,641,21:10:00
06:34:00,5,629,21:10:00
06:34:00,5,593,21:10:00
06:35:00,5,593,21:10:00
06:35:00,5,576,21:10:00
06:35:00,5,574,21:10:00
06:35:00,5,531,21:10:00
06:35:00,5,531,21:10:00
06:36:00,5,531,21:10:00
06:36:00,5,526,21:10:00
06:36:00,5,507,21:10:00
06:37:00,5,507,21:10:00
06:37:00,5,491,21:10:00
06:37:00,5,487,21:10:00
06:37:00,5,386,21:10:00
06:37:00,5,313,21:10:00
06:37:00,5,283,21:10:00
06:38:00,5,270,21:10:00
06:38:00,5,270,21:10:00
06:38:00,5,250,21:10:00
06:38:00,5,250,21:10:00
06:38:00,5,248,21:10:00
06:39:00,5,248,21:10:00
06:39:00,5,228,21:10:00
06:39:00,5,191,21:10:00
06:39:00,5,182,21:10:00
06:39:00,5,168,21:10:00
06:39:00,5,132,21:10:00
06:39:00,5,123,21:10:00
06:39:00,5,116,21:10:00
06:39:00,5,105,21:10:00
06:39:00,5,101,21:10:00
06:39:00,5,79,21:10:00
06:39:00,5,48,21:10:00
06:39:00,5,26,21:10:00
06:40:00,5,26,21:10:00
06:40:00,5,21,21:10:00
06:40:00,5,126,21:10:00
06:40:00,5,228,21:10:00
08:11:00,5,1050,21:10:00
08:12:00,5,1050,08:35:00
08:13:00,5,1050,08:35:00
08:14:00,5,1050,08:35:00
08:15:00,5,1050,08:35:00
08:16:00,5,1050,08:35:00
08:16:00,5,1065,08:35:00
08:16:00,5,1061,08:35:00
08:16:00,5,1059,08:35:00
08:16:00,5,1057,08:35:00
08:16:00,5,1051,08:35:00
08:16:00,5,1047,08:35:00
08:16:00,5,1047,08:35:00
08:16:00,5,1065,08:35:00
08:16:00,5,1009,08:35:00
08:17:00,5,1009,08:35:00
08:17:00,5,1009,08:35:00
08:17:00,5,1044,08:35:00
08:17:00,5,1000,08:35:00
08:17:00,5,907,08:35:00
08:18:00,5,907,08:35:00
08:18:00,5,803,08:35:00
08:18:00,5,798,08:35:00
08:18:00,5,796,08:35:00
08:19:00,5,796,08:35:00
08:19:00,5,796,08:35:00
08:19:00,5,763,08:35:00
08:20:00,5,763,08:35:00
08:21:00,5,763,08:35:00
08:21:00,5,668,08:35:00
08:21:00,5,582,08:35:00
08:21:00,5,580,08:35:00
08:21:00,5,542,08:35:00
08:21:00,5,533,08:35:00
08:21:00,5,529,08:35:00
08:22:00,5,529,08:35:00
08:22:00,5,529,08:35:00
08:22:00,5,524,08:35:00
08:23:00,5,524,08:35:00
08:23:00,5,487,08:35:00
08:23:00,5,437,08:35:00
08:23:00,5,337,08:35:00
08:23:00,5,333,08:35:00
08:24:00,5,333,08:35:00
08:24:00,5,315,08:35:00
08:24:00,5,308,08:35:00
08:25:00,5,308,08:35:00
08:25:00,5,265,08:35:00
08:26:00,5,265,08:35:00
08:27:00,5,265,08:35:00
08:27:00,5,265,08:35:00
08:28:00,5,265,08:35:00
08:28:00,5,265,08:35:00
08:29:00,5,265,08:35:00
08:29:00,5,265,08:35:00
08:30:00,5,265,08:35:00
08:30:00,5,265,08:35:00
08:31:00,5,265,08:35:00
08:31:00,5,265,08:35:00
08:32:00,5,265,08:35:00
08:33:00,5,265,08:35:00
08:33:00,5,265,08:35:00
08:34:00,5,265,08:35:00
08:34:00,5,265,08:35:00
08:35:00,5,265,08:35:00
08:35:00,5,265,08:35:00
08:35:00,5,389,08:35:00
08:35:00,5,391,08:35:00
08:35:00,5,392,08:35:00
08:35:00,5,392,08:35:00
08:35:00,5,393,08:35:00
08:35:00,5,393,08:35:00
09:11:00,5,1117,08:35:00
09:12:00,5,1117,09:29:00
09:13:00,5,1117,09:29:00
09:14:00,5,1117,09:29:00
09:15:00,5,1117,09:29:00
09:16:00,5,1117,09:29:00
09:16:00,5,1092,09:29:00
09:16:00,5,1088,09:29:00
09:16:00,5,1090,09:29:00
09:16:00,5,1116,09:29:00
09:16:00,5,1123,09:29:00
09:17:00,5,1123,09:29:00
09:17:00,5,1105,09:29:00
09:17:00,5,1103,09:29:00
09:17:00,5,1092,09:29:00
09:18:00,5,1092,09:29:00
09:18:00,5,1080,09:29:00
09:18:00,5,1076,09:29:00
09:18:00,5,1069,09:29:00
09:18:00,5,1062,09:29:00
09:18:00,5,1061,09:29:00
09:18:00,5,1043,09:29:00
09:19:00,5,1043,09:29:00
09:19:00,5,1029,09:29:00
09:19:00,5,1016,09:29:00
09:19:00,5,999,09:29:00
09:19:00,5,972,09:29:00
09:19:00,5,951,09:29:00
09:20:00,5,951,09:29:00
09:20:00,5,870,09:29:00
09:20:00,5,845,09:29:00
09:20:00,5,797,09:29:00
09:21:00,5,797,09:29:00
09:21:00,5,769,09:29:00
09:22:00,5,769,09:29:00
09:22:00,5,690,09:29:00
09:22:00,5,667,09:29:00
09:22:00,5,636,09:29:00
09:22:00,5,582,09:29:00
09:23:00,5,582,09:29:00
09:23:00,5,575,09:29:00
09:23:00,5,573,09:29:00
09:23:00,5,563,09:29:00
09:23:00,5,532,09:29:00
09:23:00,5,525,09:29:00
09:24:00,5,525,09:29:00
09:24:00,5,502,09:29:00
09:25:00,5,502,09:29:00
09:25:00,5,502,09:29:00
09:25:00,5,489,09:29:00
09:25:00,5,461,09:29:00
09:26:00,5,461,09:29:00
09:26:00,5,360,09:29:00
09:26:00,5,316,09:29:00
09:27:00,5,316,09:29:00
09:27:00,5,267,09:29:00
09:27:00,5,258,09:29:00
09:27:00,5,173,09:29:00
09:27:00,5,169,09:29:00
09:27:00,5,157,09:29:00
09:28:00,5,157,09:29:00
09:28:00,5,139,09:29:00
09:28:00,5,108,09:29:00
09:28:00,5,108,09:29:00
09:29:00,5,108,09:29:00
09:29:00,5,93,09:29:00
09:29:00,5,55,09:29:00
09:29:00,5,47,09:29:00
09:29:00,5,15,09:29:00
09:29:00,5,3,09:29:00
09:30:00,5,39,09:29:00
09:31:00,5,148,09:29:00
09:56:00,5,1115,09:29:00
09:57:00,5,1115,11:11:00
09:58:00,5,1115,11:11:00
09:59:00,5,1115,11:11:00
10:00:00,5,1115,11:11:00
10:01:00,5,1115,11:11:00
10:02:00,5,1115,11:11:00
10:03:00,5,1115,11:11:00
10:04:00,5,1115,11:11:00
10:04:00,5,1089,11:11:00
10:04:00,5,1116,11:11:00
10:05:00,5,1116,11:11:00
10:05:00,5,1122,11:11:00
10:05:00,5,1123,11:11:00
10:06:00,5,1123,11:11:00
10:06:00,5,1120,11:11:00
10:06:00,5,1105,11:11:00
10:06:00,5,1105,11:11:00
10:06:00,5,1103,11:11:00
10:06:00,5,1100,11:11:00
10:06:00,5,1090,11:11:00
10:07:00,5,1090,11:11:00
10:07:00,5,1077,11:11:00
10:07:00,5,1074,11:11:00
10:07:00,5,1073,11:11:00
10:07:00,5,1060,11:11:00
10:07:00,5,1058,11:11:00
10:07:00,5,1043,11:11:00
10:07:00,5,1042,11:11:00
10:08:00,5,1042,11:11:00
10:08:00,5,1015,11:11:00
10:08:00,5,1003,11:11:00
10:08:00,5,999,11:11:00
10:08:00,5,938,11:11:00
10:08:00,5,898,11:11:00
10:09:00,5,898,11:11:00
10:09:00,5,842,11:11:00
10:09:00,5,797,11:11:00
10:09:00,5,796,11:11:00
10:10:00,5,796,11:11:00
10:10:00,5,692,11:11:00
10:11:00,5,692,11:11:00
10:11:00,5,590,11:11:00
10:11:00,5,580,11:11:00
10:11:00,5,574,11:11:00
10:11:00,5,525,11:11:00
10:11:00,5,522,11:11:00
10:12:00,5,522,11:11:00
10:12:00,5,489,11:11:00
10:12:00,5,387,11:11:00
10:12:00,5,316,11:11:00
10:12:00,5,286,11:11:00
10:13:00,5,286,11:11:00
10:13:00,5,265,11:11:00
10:13:00,5,257,11:11:00
10:14:00,5,257,11:11:00
10:14:00,5,185,11:11:00
10:14:00,5,170,11:11:00
10:31:00,5,1100,11:11:00
10:31:00,5,1103,11:11:00
