timeStamp,departureDay,distance
17:10:00,4,250
17:11:00,4,250
17:11:00,4,177
17:11:00,4,169
17:12:00,4,169
17:13:00,4,169
17:13:00,4,144
17:13:00,4,72
17:13:00,4,49
17:13:00,4,1
17:13:00,4,1
17:14:00,4,1
17:14:00,4,30
17:15:00,4,30
17:15:00,4,50
17:15:00,4,72
17:15:00,4,135
17:16:00,4,135
17:59:00,4,1101
18:00:00,4,1101
18:01:00,4,1101
18:01:00,4,1094
18:01:00,4,1093
18:01:00,4,1119
18:02:00,4,1119
18:02:00,4,1121
18:03:00,4,1121
18:03:00,4,1095
18:04:00,4,1095
18:05:00,4,1095
18:06:00,4,1095
18:06:00,4,1095
18:06:00,4,1095
18:06:00,4,1091
18:06:00,4,1080
18:06:00,4,1080
18:06:00,4,1061
18:06:00,4,1046
18:06:00,4,1028
18:07:00,4,1028
18:07:00,4,1001
18:07:00,4,997
18:08:00,4,997
18:08:00,4,997
18:09:00,4,997
18:09:00,4,997
18:10:00,4,997
18:10:00,4,997
18:11:00,4,997
18:11:00,4,993
18:11:00,4,947
18:11:00,4,640
18:11:00,4,539
18:11:00,4,535
18:11:00,4,535
18:12:00,4,535
18:13:00,4,535
18:14:00,4,535
18:15:00,4,535
18:15:00,4,437
18:16:00,4,437
18:17:00,4,27
18:17:00,4,27
18:17:00,4,27
18:17:00,4,10
18:18:00,4,10
18:18:00,4,53
18:18:00,4,76
18:19:00,4,76
18:19:00,4,178
18:56:00,4,1116
18:57:00,4,1116
18:58:00,4,1116
18:59:00,4,1116
19:00:00,4,1116
19:01:00,4,1116
19:01:00,4,1096
19:01:00,4,1095
19:02:00,4,1095
19:02:00,4,1120
19:03:00,4,1120
19:03:00,4,1106
19:03:00,4,1106
19:03:00,4,1105
19:03:00,4,1093
19:04:00,4,1093
19:04:00,4,1085
19:04:00,4,1079
19:04:00,4,1066
19:04:00,4,1064
19:04:00,4,1048
19:05:00,4,1048
19:05:00,4,1047
19:05:00,4,1004
19:05:00,4,1000
19:06:00,4,954
19:07:00,4,954
19:07:00,4,842
19:07:00,4,796
19:08:00,4,796
19:09:00,4,796
19:09:00,4,579
19:09:00,4,532
19:09:00,4,532
19:10:00,4,532
19:10:00,4,388
19:11:00,4,388
19:11:00,4,263
19:12:00,4,263
19:12:00,4,237
19:13:00,4,237
19:13:00,4,237
19:13:00,4,169
19:14:00,4,169
19:14:00,4,136
19:14:00,4,126
19:14:00,4,124
19:15:00,4,124
19:15:00,4,69
19:15:00,4,49
19:15:00,4,10
19:15:00,4,11
19:15:00,4,11
19:15:00,4,4
19:16:00,4,4
19:16:00,4,36
19:17:00,4,36
20:02:00,4,1123
20:02:00,4,1104
20:02:00,4,1096
20:02:00,4,1091
20:02:00,4,1090
20:02:00,4,1077
20:02:00,4,1074
20:02:00,4,1066
20:02:00,4,1058
20:03:00,4,1058
20:03:00,4,1041
20:03:00,4,1034
20:03:00,4,1014
20:03:00,4,999
20:04:00,4,999
20:04:00,4,994
20:04:00,4,969
20:04:00,4,960
20:04:00,4,893
20:05:00,4,893
20:05:00,4,791
20:05:00,4,689
20:05:00,4,689
20:06:00,4,689
20:06:00,4,586
20:06:00,4,583
20:06:00,4,575
20:06:00,4,570
20:07:00,4,570
20:07:00,4,516
20:08:00,4,516
20:08:00,4,490
20:09:00,4,490
20:09:00,4,314
20:09:00,4,260
20:09:00,4,256
20:09:00,4,179
20:09:00,4,155
20:09:00,4,130
20:10:00,4,130
20:10:00,4,103
20:10:00,4,50
20:10:00,4,46
20:10:00,4,0
20:11:00,4,0
20:12:00,4,54
20:12:00,4,86
20:12:00,4,156
20:56:00,4,1049
20:57:00,4,1049
20:58:00,4,1049
20:59:00,4,1049
21:00:00,4,1049
21:01:00,4,1049
21:01:00,4,1086
21:02:00,4,1086
21:02:00,4,1118
21:02:00,4,1122
21:02:00,4,1119
21:03:00,4,1119
21:03:00,4,1105
21:03:00,4,1103
21:03:00,4,1102
21:03:00,4,1093
21:03:00,4,1091
21:04:00,4,1091
21:04:00,4,1091
21:05:00,4,1091
21:05:00,4,1091
21:05:00,4,1075
21:05:00,4,1062
21:05:00,4,1061
21:05:00,4,1044
21:05:00,4,999
21:06:00,4,999
21:06:00,4,982
21:06:00,4,943
21:06:00,4,846
21:06:00,4,795
21:06:00,4,795
21:07:00,4,795
21:07:00,4,744
21:07:00,4,642
21:08:00,4,642
21:08:00,4,579
21:08:00,4,573
21:08:00,4,539
21:08:00,4,522
21:08:00,4,486
21:09:00,4,486
21:09:00,4,437
21:09:00,4,334
21:09:00,4,317
21:09:00,4,255
21:10:00,4,255
21:10:00,4,230
21:10:00,4,193
21:10:00,4,168
21:10:00,4,129
21:11:00,4,129
21:11:00,4,120
21:11:00,4,109
21:11:00,4,49
21:11:00,4,23
21:12:00,4,23
21:12:00,4,11
21:12:00,4,77
21:12:00,4,179
06:26:00,5,1069
06:27:00,5,1069
06:28:00,5,1069
06:29:00,5,1069
06:30:00,5,1069
06:31:00,5,1069
06:31:00,5,1096
06:31:00,5,1090
06:32:00,5,1090
06:32:00,5,1090
06:32:00,5,1118
06:32:00,5,1122
06:32:00,5,1124
06:32:00,5,1126
06:32:00,5,1119
06:33:00,5,1119
06:33:00,5,1106
06:33:00,5,1104
06:33:00,5,1101
06:33:00,5,1090
06:33:00,5,1077
06:33:00,5,1073
06:34:00,5,1073
06:34:00,5,1060
06:34:00,5,1046
06:34:00,5,1042
06:34:00,5,1036
06:34:00,5,1006
06:35:00,5,1006
06:35:00,5,998
06:35:00,5,954
06:35:00,5,903
06:36:00,5,903
06:36:00,5,842
06:36:00,5,801
06:36:00,5,797
06:36:00,5,796
06:36:00,5,767
06:37:00,5,767
06:37:00,5,754
06:37:00,5,697
06:38:00,5,697
06:38:00,5,642
06:38:00,5,596
06:38:00,5,579
06:38:00,5,573
06:39:00,5,573
06:39:00,5,532
06:39:00,5,529
06:39:00,5,529
06:39:00,5,525
06:40:00,5,525
06:40:00,5,494
06:40:00,5,489
06:40:00,5,392
06:40:00,5,374
06:41:00,5,374
06:41:00,5,315
06:41:00,5,288
06:41:00,5,266
06:42:00,5,266
06:42:00,5,253
06:43:00,5,253
06:43:00,5,187
06:43:00,5,169
06:44:00,5,169
06:44:00,5,122
06:44:00,5,107
06:44:00,5,86
06:44:00,5,49
06:44:00,5,9
06:45:00,5,9
06:45:00,5,5
06:45:00,5,15
06:45:00,5,117
07:26:00,5,1120
07:27:00,5,1120
07:28:00,5,1120
07:29:00,5,1120
07:30:00,5,1120
07:31:00,5,1120
07:31:00,5,1121
07:32:00,5,1121
07:32:00,5,1094
07:32:00,5,1117
07:32:00,5,1122
07:32:00,5,1104
07:32:00,5,1096
07:32:00,5,1090
07:33:00,5,1090
07:33:00,5,1081
07:33:00,5,1074
07:33:00,5,1068
07:33:00,5,1068
07:33:00,5,1059
07:33:00,5,1043
07:33:00,5,1038
07:33:00,5,1023
07:34:00,5,1013
07:34:00,5,1003
07:34:00,5,997
07:34:00,5,991
07:34:00,5,978
07:34:00,5,965
07:34:00,5,960
07:34:00,5,957
07:34:00,5,957
07:34:00,5,956
07:34:00,5,938
07:34:00,5,915
07:34:00,5,893
07:34:00,5,841
07:35:00,5,841
07:35:00,5,804
07:35:00,5,804
07:35:00,5,790
07:36:00,5,790
07:36:00,5,686
07:36:00,5,579
07:36:00,5,573
07:37:00,5,573
07:37:00,5,529
07:37:00,5,529
07:38:00,5,529
07:38:00,5,486
07:38:00,5,477
07:38:00,5,373
07:38:00,5,354
07:38:00,5,315
07:38:00,5,272
07:38:00,5,269
07:39:00,5,269
07:39:00,5,268
07:39:00,5,252
07:40:00,5,252
07:40:00,5,170
07:40:00,5,161
07:41:00,5,161
07:41:00,5,118
07:41:00,5,116
07:42:00,5,116
07:42:00,5,104
07:42:00,5,65
07:42:00,5,49
07:42:00,5,3
07:43:00,5,3
07:43:00,5,3
07:43:00,5,35
07:43:00,5,137
08:11:00,5,1050
08:12:00,5,1050
08:13:00,5,1050
08:14:00,5,1050
08:15:00,5,1050
08:16:00,5,1050
08:16:00,5,1058
08:16:00,5,1046
08:16:00,5,1046
08:16:00,5,1042
08:16:00,5,1008
08:16:00,5,999
08:16:00,5,987
08:17:00,5,987
08:17:00,5,956
08:17:00,5,952
08:17:00,5,906
08:17:00,5,841
08:18:00,5,841
08:18:00,5,804
08:18:00,5,802
08:18:00,5,802
08:18:00,5,701
08:19:00,5,701
08:19:00,5,596
08:19:00,5,578
08:19:00,5,573
08:19:00,5,535
08:20:00,5,535
08:20:00,5,495
08:20:00,5,390
08:20:00,5,314
08:20:00,5,289
08:21:00,5,289
08:21:00,5,276
08:21:00,5,255
08:21:00,5,247
08:21:00,5,237
08:22:00,5,237
08:22:00,5,188
08:22:00,5,172
08:22:00,5,168
08:22:00,5,144
08:23:00,5,144
08:23:00,5,118
08:23:00,5,118
08:23:00,5,106
08:24:00,5,106
08:24:00,5,87
08:24:00,5,49
08:24:00,5,4
08:25:00,5,4
08:25:00,5,17
08:25:00,5,120
08:26:00,5,120
09:11:00,5,1110
09:12:00,5,1110
09:13:00,5,1110
09:14:00,5,1110
09:15:00,5,1110
09:16:00,5,1110
09:16:00,5,1090
09:16:00,5,1094
09:16:00,5,1113
09:17:00,5,1124
09:17:00,5,1120
09:18:00,5,1120
09:18:00,5,1104
09:18:00,5,1103
09:18:00,5,1102
09:18:00,5,1090
09:18:00,5,1082
09:18:00,5,1073
09:19:00,5,1073
09:19:00,5,1063
09:19:00,5,1059
09:19:00,5,1042
09:19:00,5,999
09:20:00,5,999
09:20:00,5,953
09:20:00,5,953
09:20:00,5,845
09:20:00,5,796
09:21:00,5,796
09:21:00,5,789
09:22:00,5,789
09:22:00,5,572
09:23:00,5,572
09:23:00,5,521
09:24:00,5,521
09:24:00,5,489
09:24:00,5,381
09:25:00,5,381
09:25:00,5,316
09:25:00,5,309
09:26:00,5,309
09:26:00,5,266
09:27:00,5,266
09:27:00,5,257
09:27:00,5,223
09:28:00,5,223
09:28:00,5,190
09:28:00,5,169
09:28:00,5,122
09:29:00,5,122
09:29:00,5,108
09:29:00,5,45
09:29:00,5,6
09:30:00,5,6
09:31:00,5,48
09:56:00,5,1099
09:57:00,5,1099
09:58:00,5,1099
09:59:00,5,1099
10:00:00,5,1099
10:01:00,5,1099
10:02:00,5,1099
10:02:00,5,1089
10:02:00,5,1115
10:03:00,5,1115
10:04:00,5,1115
10:04:00,5,1060
10:04:00,5,1048
10:05:00,5,1048
10:05:00,5,1044
10:05:00,5,1041
10:05:00,5,1011
10:05:00,5,998
10:05:00,5,956
10:05:00,5,956
10:06:00,5,956
10:06:00,5,914
10:06:00,5,845
10:06:00,5,812
10:06:00,5,782
10:07:00,5,782
10:07:00,5,605
10:08:00,5,605
10:08:00,5,580
10:08:00,5,572
10:08:00,5,533
10:08:00,5,533
10:08:00,5,503
10:08:00,5,487
10:09:00,5,487
10:09:00,5,378
10:09:00,5,317
10:10:00,5,317
10:11:00,5,317
10:11:00,5,298
10:11:00,5,267
10:11:00,5,196
10:12:00,5,196
10:12:00,5,94
10:12:00,5,89
10:12:00,5,82
10:13:00,5,82
10:13:00,5,45
10:13:00,5,8
10:13:00,5,9
10:13:00,5,14
10:13:00,5,111
10:26:00,5,1137
10:27:00,5,1137
10:28:00,5,1137
10:29:00,5,1137
10:30:00,5,1137
10:31:00,5,1137
10:31:00,5,1096
10:31:00,5,1095
10:31:00,5,1095
10:32:00,5,1095
10:32:00,5,1115
10:32:00,5,1124
10:32:00,5,1109
10:32:00,5,1104
10:32:00,5,1102
10:32:00,5,1089
10:33:00,5,1089
10:33:00,5,1082
10:33:00,5,1078
10:33:00,5,1074
10:33:00,5,1064
10:33:00,5,1060
10:34:00,5,1060
10:34:00,5,1049
10:34:00,5,1042
10:34:00,5,1014
10:34:00,5,999
10:34:00,5,938
10:34:00,5,914
10:35:00,5,914
10:35:00,5,841
10:35:00,5,812
10:35:00,5,800
10:36:00,5,800
10:36:00,5,732
10:36:00,5,710
10:36:00,5,609
10:37:00,5,609
10:37:00,5,597
10:37:00,5,580
10:37:00,5,570
10:37:00,5,520
10:38:00,5,520
10:38:00,5,508
10:38:00,5,490
10:39:00,5,490
10:39:00,5,407
10:39:00,5,396
10:39:00,5,317
10:39:00,5,303
10:40:00,5,303
10:40:00,5,255
10:40:00,5,200
10:40:00,5,169
10:40:00,5,141
10:41:00,5,141
10:41:00,5,95
10:41:00,5,48
10:41:00,5,21
10:42:00,5,21
10:42:00,5,7
10:42:00,5,14
10:43:00,5,14
10:43:00,5,127
10:43:00,5,212
10:56:00,5,1104
10:57:00,5,1104
10:58:00,5,1104
10:59:00,5,1104
11:00:00,5,1104
11:01:00,5,1104
11:01:00,5,1090
11:01:00,5,1090
11:01:00,5,1092
11:01:00,5,1113
11:01:00,5,1124
11:02:00,5,1124
11:02:00,5,1104
11:02:00,5,1103
11:02:00,5,1102
11:02:00,5,1093
11:02:00,5,1091
11:02:00,5,1080
11:03:00,5,1080
11:03:00,5,1068
11:03:00,5,1064
11:04:00,5,1064
11:04:00,5,1064
11:04:00,5,1061
11:04:00,5,1044
11:05:00,5,1044
11:05:00,5,896
11:05:00,5,896
11:05:00,5,843
11:05:00,5,791
11:06:00,5,791
11:06:00,5,784
11:06:00,5,765
11:07:00,5,765
11:07:00,5,739
11:07:00,5,708
11:07:00,5,688
11:07:00,5,612
11:07:00,5,586
11:07:00,5,582
11:07:00,5,574
11:08:00,5,574
11:08:00,5,542
11:08:00,5,529
11:08:00,5,521
11:08:00,5,516
11:09:00,5,516
11:09:00,5,490
11:09:00,5,486
11:09:00,5,383
11:10:00,5,383
11:10:00,5,314
11:10:00,5,282
11:10:00,5,265
11:11:00,5,265
11:11:00,5,239
11:11:00,5,178
11:11:00,5,169
11:12:00,5,169
11:12:00,5,111
11:12:00,5,102
11:12:00,5,76
11:12:00,5,47
11:12:00,5,1
11:13:00,5,1
11:13:00,5,26
11:13:00,5,48
11:14:00,5,50
11:14:00,5,129
11:56:00,5,1101
11:57:00,5,1101
11:58:00,5,1101
11:59:00,5,1101
12:00:00,5,1101
12:01:00,5,1101
12:01:00,5,1096
12:01:00,5,1100
12:01:00,5,1116
12:01:00,5,1121
12:02:00,5,1121
12:02:00,5,1103
12:02:00,5,1102
12:02:00,5,1098
12:02:00,5,1096
12:02:00,5,1095
12:02:00,5,1095
12:02:00,5,1093
12:02:00,5,1090
12:02:00,5,1086
12:03:00,5,1086
12:03:00,5,1082
12:03:00,5,1078
12:03:00,5,1078
12:03:00,5,1072
12:03:00,5,1063
12:03:00,5,1047
12:03:00,5,1046
12:04:00,5,1046
12:04:00,5,1046
12:04:00,5,1008
12:04:00,5,1000
12:05:00,5,1000
12:05:00,5,988
12:05:00,5,942
12:05:00,5,907
12:05:00,5,845
12:06:00,5,845
12:06:00,5,806
12:06:00,5,805
12:07:00,5,805
12:07:00,5,781
12:07:00,5,702
12:07:00,5,600
12:07:00,5,580
12:07:00,5,569
12:08:00,5,569
12:08:00,5,529
12:08:00,5,529
12:08:00,5,499
12:08:00,5,487
12:09:00,5,487
12:09:00,5,394
12:09:00,5,364
12:10:00,5,364
12:10:00,5,314
12:10:00,5,292
12:10:00,5,264
12:10:00,5,264
12:11:00,5,264
12:11:00,5,250
12:11:00,5,188
12:11:00,5,170
12:12:00,5,170
12:12:00,5,120
12:12:00,5,108
12:13:00,5,108
12:13:00,5,107
12:13:00,5,88
12:13:00,5,48
12:13:00,5,1
12:14:00,5,1
12:14:00,5,1
12:14:00,5,14
12:15:00,5,14
12:15:00,5,41
12:15:00,5,117
12:16:00,5,117
12:16:00,5,220
12:56:00,5,1107
12:57:00,5,1107
12:58:00,5,1107
12:59:00,5,1107
13:00:00,5,1107
13:01:00,5,1107
13:01:00,5,1106
13:01:00,5,1100
13:01:00,5,1098
13:01:00,5,1093
13:02:00,5,1093
13:02:00,5,1116
13:02:00,5,1123
13:02:00,5,1126
13:03:00,5,1126
13:03:00,5,1120
13:03:00,5,1121
13:03:00,5,1121
13:03:00,5,1116
13:03:00,5,1107
13:03:00,5,1107
13:03:00,5,1107
13:04:00,5,1107
13:04:00,5,1100
13:04:00,5,1094
13:04:00,5,1091
13:04:00,5,1081
13:04:00,5,1080
13:04:00,5,1082
13:05:00,5,1082
13:05:00,5,1080
13:05:00,5,1075
13:05:00,5,1068
13:05:00,5,1064
13:05:00,5,1047
13:05:00,5,1044
13:05:00,5,1029
13:05:00,5,1010
13:05:00,5,1003
13:05:00,5,1001
13:06:00,5,1001
13:06:00,5,958
13:06:00,5,956
13:06:00,5,955
13:06:00,5,897
13:07:00,5,897
13:07:00,5,865
13:07:00,5,794
13:07:00,5,782
13:07:00,5,742
13:07:00,5,700
13:07:00,5,690
13:07:00,5,652
13:08:00,5,652
13:08:00,5,649
13:08:00,5,604
13:08:00,5,587
13:08:00,5,580
13:08:00,5,572
13:08:00,5,540
13:08:00,5,540
13:09:00,5,540
13:09:00,5,499
13:09:00,5,486
13:09:00,5,452
13:09:00,5,410
13:09:00,5,402
13:09:00,5,382
13:09:00,5,364
13:09:00,5,354
13:09:00,5,352
13:10:00,5,335
13:10:00,5,312
13:10:00,5,293
13:10:00,5,281
13:10:00,5,270
13:10:00,5,265
13:10:00,5,252
13:10:00,5,246
13:11:00,5,246
13:11:00,5,211
13:11:00,5,179
13:11:00,5,167
13:12:00,5,167
13:12:00,5,106
13:12:00,5,77
13:12:00,5,59
13:12:00,5,48
13:12:00,5,12
13:13:00,5,26
13:13:00,5,56
13:14:00,5,198
13:14:00,5,231
14:01:00,5,1112
14:02:00,5,1112
14:02:00,5,1087
14:03:00,5,1087
14:03:00,5,1087
14:03:00,5,1091
14:03:00,5,1111
14:03:00,5,1123
14:03:00,5,1118
14:04:00,5,1118
14:04:00,5,1103
14:04:00,5,1101
14:04:00,5,1097
14:04:00,5,1088
14:04:00,5,1080
14:05:00,5,1080
14:05:00,5,1071
14:05:00,5,1065
14:05:00,5,1054
14:05:00,5,1039
14:05:00,5,1035
14:05:00,5,998
14:05:00,5,997
14:06:00,5,997
14:06:00,5,954
14:07:00,5,954
14:07:00,5,896
14:07:00,5,842
14:07:00,5,798
14:08:00,5,798
14:08:00,5,795
14:08:00,5,748
14:09:00,5,748
14:09:00,5,690
14:09:00,5,591
14:10:00,5,591
14:10:00,5,585
14:10:00,5,581
14:10:00,5,574
14:10:00,5,532
14:11:00,5,532
14:12:00,5,532
14:12:00,5,487
14:12:00,5,481
14:12:00,5,379
14:12:00,5,377
14:13:00,5,377
14:13:00,5,316
14:13:00,5,306
14:14:00,5,306
14:14:00,5,300
14:14:00,5,296
14:14:00,5,279
14:14:00,5,272
14:15:00,5,272
14:15:00,5,270
14:15:00,5,255
14:16:00,5,255
14:17:00,5,255
14:17:00,5,169
14:17:00,5,117
14:17:00,5,116
14:17:00,5,114
14:17:00,5,109
14:17:00,5,109
14:18:00,5,109
14:18:00,5,76
14:18:00,5,49
14:18:00,5,12
14:18:00,5,24
14:19:00,5,24
14:19:00,5,125
14:19:00,5,226
15:01:00,5,1124
15:01:00,5,1124
15:02:00,5,1124
15:02:00,5,1104
15:02:00,5,1099
15:02:00,5,1091
15:02:00,5,1085
15:02:00,5,1084
15:03:00,5,1084
15:03:00,5,1082
15:03:00,5,1072
15:03:00,5,1041
15:04:00,5,1041
15:04:00,5,1000
15:04:00,5,952
15:04:00,5,951
15:04:00,5,895
15:05:00,5,895
15:05:00,5,881
15:05:00,5,844
15:05:00,5,799
15:05:00,5,798
15:06:00,5,798
15:06:00,5,794
15:06:00,5,690
15:07:00,5,690
15:07:00,5,587
15:07:00,5,581
15:07:00,5,571
15:07:00,5,534
15:07:00,5,533
15:07:00,5,532
15:08:00,5,532
15:09:00,5,532
15:10:00,5,532
15:10:00,5,494
15:10:00,5,486
15:10:00,5,385
15:11:00,5,385
15:11:00,5,317
15:11:00,5,284
15:11:00,5,267
15:11:00,5,266
15:12:00,5,266
15:12:00,5,187
15:12:00,5,181
15:13:00,5,181
15:13:00,5,169
15:13:00,5,148
15:13:00,5,106
15:13:00,5,77
15:13:00,5,46
15:14:00,5,46
15:14:00,5,17
15:14:00,5,17
15:14:00,5,16
15:14:00,5,24
15:15:00,5,24
15:15:00,5,128
15:15:00,5,169
15:56:00,5,1112
15:57:00,5,1112
15:58:00,5,1112
15:59:00,5,1112
16:00:00,5,1112
16:01:00,5,1112
16:01:00,5,1118
16:01:00,5,1120
16:02:00,5,1120
16:02:00,5,1104
16:02:00,5,1103
16:02:00,5,1102
16:03:00,5,1094
16:03:00,5,1102
16:03:00,5,1091
16:03:00,5,1090
16:03:00,5,1077
16:03:00,5,1075
16:04:00,5,1075
16:04:00,5,1067
16:04:00,5,1067
16:04:00,5,1061
16:04:00,5,1053
16:05:00,5,1053
16:05:00,5,1042
16:05:00,5,1034
16:05:00,5,1024
16:06:00,5,1024
16:06:00,5,999
16:06:00,5,993
16:06:00,5,942
16:06:00,5,890
16:06:00,5,844
16:06:00,5,796
16:07:00,5,796
16:07:00,5,789
16:07:00,5,782
16:07:00,5,767
16:07:00,5,768
16:07:00,5,769
16:08:00,5,769
16:08:00,5,685
16:08:00,5,583
16:08:00,5,573
16:08:00,5,578
16:09:00,5,573
16:09:00,5,534
16:09:00,5,522
16:10:00,5,522
16:10:00,5,481
16:10:00,5,379
16:10:00,5,369
16:11:00,5,369
16:11:00,5,313
16:11:00,5,276
16:11:00,5,266
16:11:00,5,256
16:12:00,5,256
16:12:00,5,180
16:12:00,5,175
16:12:00,5,169
16:12:00,5,138
16:13:00,5,138
16:13:00,5,108
16:14:00,5,138
16:14:00,5,108
16:14:00,5,74
16:14:00,5,48
16:14:00,5,3
16:15:00,5,3
16:15:00,5,11
16:15:00,5,27
16:16:00,5,27
16:16:00,5,129
16:16:00,5,206
16:16:00,5,231
16:51:00,5,1117
16:52:00,5,1117
16:53:00,5,1117
16:54:00,5,1117
16:55:00,5,1117
16:56:00,5,1117
16:56:00,5,1117
16:56:00,5,1117
16:57:00,5,1117
16:57:00,5,1117
16:58:00,5,1117
16:58:00,5,1117
16:59:00,5,1117
16:59:00,5,1088
17:00:00,5,1088
17:00:00,5,1119
17:01:00,5,1119
17:01:00,5,1116
17:01:00,5,1113
17:01:00,5,1100
17:01:00,5,1090
17:01:00,5,1071
17:01:00,5,1058
17:02:00,5,1058
17:02:00,5,1042
17:02:00,5,1041
17:02:00,5,1041
17:02:00,5,1007
17:02:00,5,1002
17:02:00,5,999
17:03:00,5,999
17:03:00,5,954
17:03:00,5,953
17:03:00,5,953
17:03:00,5,917
17:03:00,5,897
17:03:00,5,880
17:04:00,5,880
17:04:00,5,842
17:04:00,5,825
17:04:00,5,795
17:04:00,5,789
17:04:00,5,783
17:04:00,5,690
17:05:00,5,690
17:05:00,5,586
17:05:00,5,582
17:05:00,5,533
17:06:00,5,533
17:06:00,5,522
17:06:00,5,483
17:06:00,5,382
17:07:00,5,382
17:07:00,5,315
17:07:00,5,279
17:07:00,5,255
17:08:00,5,255
17:08:00,5,177
17:08:00,5,167
17:08:00,5,122
17:08:00,5,107
17:08:00,5,74
17:09:00,5,74
17:09:00,5,45
17:09:00,5,13
17:09:00,5,28
17:10:00,5,28
17:10:00,5,46
17:10:00,5,129
17:56:00,5,1104
17:57:00,5,1104
17:58:00,5,1104
17:59:00,5,1104
18:00:00,5,1104
18:01:00,5,1104
18:02:00,5,1104
18:03:00,5,1104
18:03:00,5,1090
18:03:00,5,1115
18:03:00,5,1123
18:04:00,5,1123
18:04:00,5,1119
18:05:00,5,1119
18:05:00,5,1105
18:05:00,5,1101
18:05:00,5,1091
18:06:00,5,1091
18:06:00,5,1090
18:06:00,5,1080
18:06:00,5,1072
18:06:00,5,1065
18:06:00,5,1058
18:07:00,5,1058
18:07:00,5,1046
18:07:00,5,1045
18:07:00,5,1045
18:07:00,5,1042
18:08:00,5,1042
18:08:00,5,1033
18:08:00,5,1003
18:08:00,5,999
18:08:00,5,959
18:08:00,5,952
18:09:00,5,952
18:09:00,5,903
18:09:00,5,845
18:10:00,5,845
18:10:00,5,806
18:10:00,5,802
18:10:00,5,798
18:11:00,5,702
18:11:00,5,599
18:11:00,5,581
18:11:00,5,571
18:11:00,5,530
18:12:00,5,530
18:12:00,5,498
18:12:00,5,490
18:13:00,5,490
18:13:00,5,397
18:13:00,5,396
18:14:00,5,396
18:14:00,5,317
18:14:00,5,294
18:14:00,5,265
18:14:00,5,265
18:15:00,5,265
18:15:00,5,244
18:16:00,5,244
18:16:00,5,193
18:16:00,5,167
18:16:00,5,126
18:16:00,5,107
18:17:00,5,107
18:17:00,5,89
18:17:00,5,47
18:17:00,5,5
18:18:00,5,5
18:18:00,5,12
18:19:00,5,12
18:19:00,5,89
18:19:00,5,113
18:19:00,5,214
18:56:00,5,1111
18:57:00,5,1111
18:58:00,5,1111
18:59:00,5,1111
19:00:00,5,1111
19:01:00,5,1111
19:01:00,5,1090
19:01:00,5,1118
19:01:00,5,1120
19:01:00,5,1124
19:01:00,5,1122
19:01:00,5,1119
19:01:00,5,1110
19:01:00,5,1103
19:01:00,5,1101
19:01:00,5,1099
19:01:00,5,1093
19:01:00,5,1088
19:02:00,5,1084
19:02:00,5,1077
19:02:00,5,1074
19:02:00,5,1071
19:02:00,5,1067
19:02:00,5,1061
19:03:00,5,1061
19:03:00,5,1046
19:03:00,5,1042
19:03:00,5,1001
19:04:00,5,1001
19:05:00,5,1001
19:05:00,5,1001
19:05:00,5,999
19:05:00,5,951
19:05:00,5,951
19:05:00,5,843
19:05:00,5,784
19:06:00,5,784
19:06:00,5,679
19:06:00,5,668
19:07:00,5,668
19:07:00,5,581
19:07:00,5,567
19:07:00,5,540
19:08:00,5,540
19:08:00,5,520
19:08:00,5,489
19:08:00,5,466
19:09:00,5,466
19:09:00,5,364
19:09:00,5,341
19:09:00,5,313
19:10:00,5,313
19:10:00,5,277
19:10:00,5,263
19:10:00,5,196
19:11:00,5,196
19:11:00,5,170
19:11:00,5,161
19:11:00,5,155
19:12:00,5,155
19:12:00,5,155
19:13:00,5,155
19:13:00,5,109
19:13:00,5,58
19:13:00,5,46
19:13:00,5,8
19:13:00,5,8
19:14:00,5,8
19:14:00,5,42
19:15:00,5,42
19:15:00,5,47
19:56:00,5,1121
19:57:00,5,1121
19:58:00,5,1121
19:59:00,5,1121
20:00:00,5,1121
20:01:00,5,1121
20:01:00,5,1088
20:01:00,5,1087
20:02:00,5,1087
20:02:00,5,1111
20:02:00,5,1119
20:02:00,5,1100
20:02:00,5,1097
20:02:00,5,1085
20:02:00,5,1074
20:03:00,5,1074
20:03:00,5,1071
20:03:00,5,1039
20:04:00,5,1039
20:04:00,5,1000
20:04:00,5,999
20:04:00,5,947
20:04:00,5,941
20:05:00,5,941
20:05:00,5,897
20:05:00,5,841
20:05:00,5,795
20:05:00,5,783
20:05:00,5,690
20:06:00,5,690
20:06:00,5,589
20:06:00,5,580
20:06:00,5,529
20:07:00,5,529
20:07:00,5,519
20:07:00,5,481
20:08:00,5,481
20:08:00,5,377
20:08:00,5,317
20:08:00,5,272
20:08:00,5,269
20:09:00,5,269
20:09:00,5,254
20:09:00,5,227
20:10:00,5,227
20:10:00,5,171
20:10:00,5,164
20:10:00,5,142
20:10:00,5,125
20:10:00,5,109
20:11:00,5,109
20:11:00,5,108
20:11:00,5,69
20:12:00,5,43
20:12:00,5,12
20:12:00,5,34
20:12:00,5,136
20:56:00,5,1049
20:57:00,5,1049
20:58:00,5,1049
20:59:00,5,1049
21:00:00,5,1049
21:01:00,5,1049
21:01:00,5,1049
21:01:00,5,1049
21:02:00,5,1049
21:02:00,5,1118
21:02:00,5,1120
21:02:00,5,1103
21:02:00,5,1092
21:02:00,5,1091
21:03:00,5,1091
21:03:00,5,1076
