hour,minute,departureDay,distance,arrivaltime
13,9,5,494,13:14:00
13,9,5,489,13:14:00
13,9,5,393,13:14:00
13,9,5,314,13:14:00
13,9,5,291,13:14:00
13,10,5,291,13:14:00
13,10,5,286,13:14:00
13,10,5,279,13:14:00
13,11,5,279,13:14:00
13,11,5,216,13:14:00
13,11,5,190,13:14:00
13,12,5,190,13:14:00
13,12,5,169,13:14:00
13,12,5,126,13:14:00
13,13,5,126,13:14:00
13,13,5,107,13:14:00
13,13,5,89,13:14:00
13,13,5,48,13:14:00
13,13,5,13,13:14:00
13,14,5,13,13:14:00
13,15,5,39,13:14:00
13,15,5,116,13:14:00
13,15,5,136,13:14:00
13,15,5,153,13:14:00
13,15,5,160,13:14:00
13,15,5,167,13:14:00
13,16,5,167,13:14:00
13,16,5,217,13:14:00
14,0,5,1088,13:14:00
14,0,5,1088,14:13:00
14,1,5,1088,14:13:00
14,1,5,1090,14:13:00
14,2,5,1090,14:13:00
14,2,5,1093,14:13:00
14,2,5,1098,14:13:00
14,2,5,1119,14:13:00
14,3,5,1119,14:13:00
14,3,5,1090,14:13:00
14,3,5,1090,14:13:00
14,4,5,1090,14:13:00
14,4,5,1083,14:13:00
14,4,5,1078,14:13:00
14,4,5,1077,14:13:00
14,4,5,1076,14:13:00
14,4,5,1061,14:13:00
14,4,5,1060,14:13:00
14,5,5,1060,14:13:00
14,5,5,1046,14:13:00
14,5,5,1044,14:13:00
14,5,5,1030,14:13:00
14,5,5,1002,14:13:00
14,5,5,999,14:13:00
14,6,5,999,14:13:00
14,6,5,979,14:13:00
14,6,5,975,14:13:00
14,6,5,942,14:13:00
14,6,5,879,14:13:00
14,6,5,843,14:13:00
14,6,5,797,14:13:00
14,7,5,797,14:13:00
14,7,5,778,14:13:00
14,7,5,675,14:13:00
14,8,5,574,14:13:00
14,8,5,530,14:13:00
14,8,5,525,14:13:00
14,8,5,522,14:13:00
14,8,5,520,14:13:00
14,9,5,520,14:13:00
14,9,5,474,14:13:00
14,9,5,367,14:13:00
14,9,5,313,14:13:00
14,9,5,266,14:13:00
14,10,5,265,14:13:00
14,10,5,265,14:13:00
14,11,5,265,14:13:00
14,11,5,224,14:13:00
14,11,5,168,14:13:00
14,11,5,163,14:13:00
14,11,5,124,14:13:00
14,11,5,124,14:13:00
14,11,5,124,14:13:00
14,12,5,124,14:13:00
14,12,5,57,14:13:00
14,12,5,43,14:13:00
14,12,5,11,14:13:00
14,13,5,11,14:13:00
14,13,5,46,14:13:00
14,13,5,85,14:13:00
14,13,5,146,14:13:00
14,14,5,146,14:13:00
14,14,5,234,14:13:00
14,14,5,248,14:13:00
14,14,5,259,14:13:00
14,55,5,1110,14:13:00
14,55,5,1110,15:13:00
14,56,5,1110,15:13:00
14,57,5,1110,15:13:00
14,58,5,1110,15:13:00
14,59,5,1110,15:13:00
15,0,5,1110,15:13:00
15,0,5,1121,15:13:00
15,1,5,1121,15:13:00
15,1,5,1124,15:13:00
15,1,5,1124,15:13:00
15,1,5,1119,15:13:00
15,1,5,1120,15:13:00
15,2,5,1120,15:13:00
15,2,5,1100,15:13:00
15,2,5,1091,15:13:00
15,2,5,1080,15:13:00
15,2,5,1082,15:13:00
15,2,5,1081,15:13:00
15,2,5,1076,15:13:00
15,3,5,1076,15:13:00
15,3,5,1065,15:13:00
15,3,5,1046,15:13:00
15,3,5,1043,15:13:00
15,3,5,1001,15:13:00
15,3,5,1000,15:13:00
15,4,5,1000,15:13:00
15,4,5,955,15:13:00
15,4,5,941,15:13:00
15,4,5,900,15:13:00
15,5,5,900,15:13:00
15,5,5,840,15:13:00
15,5,5,797,15:13:00
15,5,5,783,15:13:00
15,6,5,783,15:13:00
15,6,5,695,15:13:00
15,6,5,592,15:13:00
15,6,5,582,15:13:00
15,6,5,572,15:13:00
15,6,5,537,15:13:00
15,7,5,537,15:13:00
15,8,5,537,15:13:00
15,8,5,537,15:13:00
15,9,5,537,15:13:00
15,9,5,537,15:13:00
15,10,5,537,15:13:00
15,10,5,522,15:13:00
15,10,5,387,15:13:00
15,10,5,286,15:13:00
15,10,5,114,15:13:00
15,11,5,114,15:13:00
15,11,5,112,15:13:00
15,11,5,105,15:13:00
15,11,5,79,15:13:00
15,11,5,48,15:13:00
15,12,5,48,15:13:00
15,13,5,48,15:13:00
15,13,5,20,15:13:00
15,13,5,122,15:13:00
15,13,5,226,15:13:00
15,14,5,226,15:13:00
15,14,5,226,15:13:00
15,15,5,226,15:13:00
15,16,5,226,15:13:00
15,16,5,403,15:13:00
15,55,5,1100,15:13:00
15,55,5,1100,16:17:00
15,56,5,1100,16:17:00
15,57,5,1100,16:17:00
15,58,5,1100,16:17:00
15,59,5,1100,16:17:00
16,0,5,1100,16:17:00
16,0,5,1093,16:17:00
16,1,5,1093,16:17:00
16,1,5,1092,16:17:00
16,1,5,1090,16:17:00
16,1,5,1115,16:17:00
16,1,5,1121,16:17:00
16,2,5,1121,16:17:00
16,2,5,1103,16:17:00
16,2,5,1103,16:17:00
16,2,5,1101,16:17:00
16,2,5,1097,16:17:00
16,2,5,1095,16:17:00
16,3,5,1095,16:17:00
16,3,5,1090,16:17:00
16,3,5,1088,16:17:00
16,3,5,1087,16:17:00
16,3,5,1079,16:17:00
16,3,5,1079,16:17:00
16,3,5,1078,16:17:00
16,4,5,1078,16:17:00
16,4,5,1068,16:17:00
16,4,5,1059,16:17:00
16,4,5,1044,16:17:00
16,4,5,1043,16:17:00
16,5,5,1043,16:17:00
16,5,5,1036,16:17:00
16,5,5,1009,16:17:00
16,5,5,999,16:17:00
16,5,5,996,16:17:00
16,5,5,952,16:17:00
16,6,5,952,16:17:00
16,6,5,931,16:17:00
16,6,5,892,16:17:00
16,6,5,843,16:17:00
16,7,5,838,16:17:00
16,7,5,796,16:17:00
16,7,5,791,16:17:00
16,8,5,791,16:17:00
16,8,5,686,16:17:00
16,9,5,686,16:17:00
16,9,5,586,16:17:00
16,9,5,585,16:17:00
16,9,5,580,16:17:00
16,9,5,574,16:17:00
16,9,5,522,16:17:00
16,10,5,522,16:17:00
16,10,5,490,16:17:00
16,10,5,481,16:17:00
16,10,5,380,16:17:00
16,11,5,380,16:17:00
16,11,5,369,16:17:00
16,11,5,315,16:17:00
16,11,5,275,16:17:00
16,11,5,256,16:17:00
16,11,5,255,16:17:00
16,12,5,255,16:17:00
16,12,5,246,16:17:00
16,13,5,246,16:17:00
16,13,5,214,16:17:00
16,14,5,214,16:17:00
16,14,5,173,16:17:00
16,14,5,169,16:17:00
16,15,5,169,16:17:00
16,15,5,126,16:17:00
16,15,5,118,16:17:00
16,15,5,108,16:17:00
16,16,5,108,16:17:00
16,16,5,68,16:17:00
16,16,5,47,16:17:00
16,17,5,12,16:17:00
16,17,5,33,16:17:00
16,17,5,136,16:17:00
16,55,5,1102,16:17:00
16,55,5,1102,17:13:00
16,56,5,1102,17:13:00
16,57,5,1102,17:13:00
16,58,5,1102,17:13:00
16,59,5,1102,17:13:00
17,0,5,1102,17:13:00
17,0,5,1125,17:13:00
17,0,5,1124,17:13:00
17,1,5,1124,17:13:00
17,1,5,1120,17:13:00
17,1,5,1105,17:13:00
17,1,5,1104,17:13:00
17,1,5,1103,17:13:00
17,1,5,1096,17:13:00
17,1,5,1091,17:13:00
17,2,5,1091,17:13:00
17,2,5,1088,17:13:00
17,2,5,1075,17:13:00
17,2,5,1067,17:13:00
17,2,5,1067,17:13:00
17,2,5,1062,17:13:00
17,3,5,1062,17:13:00
17,3,5,1045,17:13:00
17,3,5,1044,17:13:00
17,3,5,1044,17:13:00
17,3,5,1036,17:13:00
17,3,5,1028,17:13:00
17,3,5,999,17:13:00
17,3,5,994,17:13:00
17,4,5,994,17:13:00
17,4,5,941,17:13:00
17,4,5,895,17:13:00
17,4,5,844,17:13:00
17,4,5,793,17:13:00
17,4,5,786,17:13:00
17,4,5,783,17:13:00
17,5,5,783,17:13:00
17,5,5,689,17:13:00
17,5,5,587,17:13:00
17,5,5,581,17:13:00
17,6,5,581,17:13:00
17,6,5,574,17:13:00
17,6,5,555,17:13:00
17,6,5,530,17:13:00
17,6,5,531,17:13:00
17,7,5,531,17:13:00
17,8,5,531,17:13:00
17,8,5,489,17:13:00
17,8,5,486,17:13:00
17,8,5,447,17:13:00
17,8,5,384,17:13:00
17,9,5,384,17:13:00
17,9,5,314,17:13:00
17,9,5,279,17:13:00
17,9,5,265,17:13:00
17,10,5,265,17:13:00
17,10,5,240,17:13:00
17,11,5,240,17:13:00
17,11,5,202,17:13:00
17,12,5,202,17:13:00
17,12,5,177,17:13:00
17,12,5,168,17:13:00
17,12,5,133,17:13:00
17,13,5,133,17:13:00
17,13,5,116,17:13:00
17,13,5,72,17:13:00
17,13,5,48,17:13:00
17,13,5,7,17:13:00
17,13,5,14,17:13:00
17,13,5,30,17:13:00
17,14,5,30,17:13:00
17,15,5,30,17:13:00
17,15,5,55,17:13:00
17,15,5,131,17:13:00
17,15,5,232,17:13:00
17,15,5,237,17:13:00
17,55,5,1101,17:13:00
17,55,5,1101,18:15:00
17,56,5,1101,18:15:00
17,57,5,1101,18:15:00
17,58,5,1101,18:15:00
17,59,5,1101,18:15:00
18,0,5,1101,18:15:00
18,0,5,1091,18:15:00
18,1,5,1091,18:15:00
18,1,5,1091,18:15:00
18,1,5,1087,18:15:00
18,1,5,1091,18:15:00
18,1,5,1113,18:15:00
18,1,5,1124,18:15:00
18,1,5,1122,18:15:00
18,2,5,1122,18:15:00
18,2,5,1106,18:15:00
18,2,5,1102,18:15:00
18,2,5,1091,18:15:00
18,3,5,1091,18:15:00
18,3,5,1075,18:15:00
18,3,5,1075,18:15:00
18,3,5,1066,18:15:00
18,3,5,1062,18:15:00
18,3,5,1044,18:15:00
18,3,5,1043,18:15:00
18,4,5,1043,18:15:00
18,4,5,1005,18:15:00
18,4,5,1000,18:15:00
18,4,5,945,18:15:00
18,4,5,937,18:15:00
18,4,5,903,18:15:00
18,4,5,842,18:15:00
18,4,5,800,18:15:00
18,5,5,800,18:15:00
18,5,5,781,18:15:00
18,5,5,695,18:15:00
18,5,5,594,18:15:00
18,5,5,581,18:15:00
18,6,5,573,18:15:00
18,6,5,558,18:15:00
18,6,5,538,18:15:00
18,7,5,538,18:15:00
18,7,5,515,18:15:00
18,8,5,515,18:15:00
18,8,5,511,18:15:00
18,8,5,492,18:15:00
18,8,5,490,18:15:00
18,8,5,390,18:15:00
18,9,5,390,18:15:00
18,9,5,316,18:15:00
18,9,5,287,18:15:00
18,10,5,287,18:15:00
18,10,5,278,18:15:00
18,10,5,268,18:15:00
18,11,5,268,18:15:00
18,11,5,238,18:15:00
18,12,5,238,18:15:00
18,12,5,238,18:15:00
18,12,5,185,18:15:00
18,12,5,169,18:15:00
18,13,5,169,18:15:00
18,13,5,160,18:15:00
18,13,5,114,18:15:00
18,14,5,114,18:15:00
18,14,5,110,18:15:00
18,14,5,83,18:15:00
18,15,5,83,18:15:00
18,15,5,46,18:15:00
18,15,5,10,18:15:00
18,15,5,20,18:15:00
18,15,5,122,18:15:00
18,16,5,122,18:15:00
18,16,5,224,18:15:00
18,16,5,239,18:15:00
18,16,5,261,18:15:00
18,16,5,261,18:15:00
18,55,5,1117,18:15:00
18,55,5,1117,19:11:00
18,56,5,1117,19:11:00
18,57,5,1117,19:11:00
18,58,5,1117,19:11:00
18,59,5,1117,19:11:00
19,0,5,1117,19:11:00
19,0,5,1120,19:11:00
19,1,5,1120,19:11:00
19,1,5,1122,19:11:00
19,1,5,1123,19:11:00
19,1,5,1118,19:11:00
19,2,5,1118,19:11:00
19,2,5,1092,19:11:00
19,2,5,1092,19:11:00
19,2,5,1090,19:11:00
19,2,5,1077,19:11:00
19,2,5,1076,19:11:00
19,2,5,1068,19:11:00
19,2,5,1065,19:11:00
19,2,5,1062,19:11:00
19,3,5,1062,19:11:00
19,3,5,1047,19:11:00
19,3,5,1033,19:11:00
19,3,5,1023,19:11:00
19,3,5,1000,19:11:00
19,3,5,982,19:11:00
19,4,5,982,19:11:00
19,4,5,939,19:11:00
19,4,5,881,19:11:00
19,4,5,845,19:11:00
19,4,5,800,19:11:00
19,5,5,800,19:11:00
19,5,5,780,19:11:00
19,5,5,676,19:11:00
19,6,5,676,19:11:00
19,6,5,574,19:11:00
19,6,5,536,19:11:00
19,6,5,518,19:11:00
19,6,5,489,19:11:00
19,6,5,473,19:11:00
19,7,5,473,19:11:00
19,7,5,372,19:11:00
19,7,5,316,19:11:00
19,8,5,316,19:11:00
19,8,5,301,19:11:00
19,8,5,271,19:11:00
19,8,5,251,19:11:00
19,8,5,168,19:11:00
19,9,5,168,19:11:00
19,9,5,148,19:11:00
19,10,5,148,19:11:00
19,10,5,109,19:11:00
19,10,5,107,19:11:00
19,11,5,107,19:11:00
19,11,5,64,19:11:00
19,11,5,49,19:11:00
19,11,5,14,19:11:00
19,11,5,37,19:11:00
19,12,5,37,19:11:00
19,12,5,141,19:11:00
19,12,5,241,19:11:00
19,55,5,1048,19:11:00
19,55,5,1048,20:10:00
19,56,5,1048,20:10:00
19,57,5,1048,20:10:00
19,58,5,1048,20:10:00
19,59,5,1048,20:10:00
20,0,5,1048,20:10:00
20,0,5,1082,20:10:00
20,1,5,1082,20:10:00
20,1,5,1119,20:10:00
20,1,5,1124,20:10:00
20,1,5,1122,20:10:00
20,1,5,1105,20:10:00
20,1,5,1100,20:10:00
20,2,5,1100,20:10:00
20,2,5,1090,20:10:00
20,2,5,1073,20:10:00
20,2,5,1062,20:10:00
20,2,5,1061,20:10:00
20,2,5,1045,20:10:00
20,2,5,1045,20:10:00
20,3,5,1045,20:10:00
20,3,5,1042,20:10:00
20,3,5,1041,20:10:00
20,3,5,1002,20:10:00
20,3,5,999,20:10:00
20,4,5,999,20:10:00
20,4,5,940,20:10:00
20,4,5,897,20:10:00
20,4,5,845,20:10:00
20,4,5,795,20:10:00
20,4,5,781,20:10:00
20,5,5,781,20:10:00
20,5,5,693,20:10:00
20,5,5,592,20:10:00
20,5,5,581,20:10:00
20,6,5,581,20:10:00
20,6,5,570,20:10:00
20,6,5,523,20:10:00
20,7,5,523,20:10:00
20,7,5,491,20:10:00
20,7,5,487,20:10:00
20,7,5,390,20:10:00
20,7,5,329,20:10:00
20,7,5,315,20:10:00
20,8,5,288,20:10:00
20,8,5,255,20:10:00
20,8,5,186,20:10:00
20,8,5,168,20:10:00
20,8,5,121,20:10:00
20,9,5,121,20:10:00
20,9,5,120,20:10:00
20,9,5,120,20:10:00
20,9,5,116,20:10:00
20,9,5,85,20:10:00
20,10,5,85,20:10:00
20,10,5,50,20:10:00
20,10,5,2,20:10:00
20,10,5,10,20:10:00
20,10,5,19,20:10:00
20,11,5,19,20:10:00
20,11,5,75,20:10:00
20,11,5,121,20:10:00
20,12,5,121,20:10:00
20,12,5,223,20:10:00
20,12,5,235,20:10:00
20,55,5,1110,20:10:00
20,55,5,1110,08:27:00
20,56,5,1110,08:27:00
20,57,5,1110,08:27:00
20,58,5,1110,08:27:00
20,59,5,1110,08:27:00
21,0,5,1110,08:27:00
21,0,5,1100,08:27:00
21,1,5,1100,08:27:00
21,1,5,1116,08:27:00
21,1,5,1121,08:27:00
21,2,5,1121,08:27:00
21,2,5,1104,08:27:00
21,2,5,1099,08:27:00
21,2,5,1090,08:27:00
21,2,5,1074,08:27:00
21,2,5,1071,08:27:00
21,3,5,1071,08:27:00
21,3,5,1059,08:27:00
21,3,5,1043,08:27:00
21,3,5,1041,08:27:00
21,4,5,1041,08:27:00
21,4,5,1001,08:27:00
21,4,5,1000,08:27:00
21,4,5,954,08:27:00
21,4,5,939,08:27:00
21,4,5,896,08:27:00
21,4,5,844,08:27:00
21,5,5,844,08:27:00
21,5,5,798,08:27:00
21,5,5,797,08:27:00
21,5,5,795,08:27:00
21,6,5,795,08:27:00
21,6,5,694,08:27:00
21,7,5,694,08:27:00
21,7,5,601,08:27:00
21,7,5,592,08:27:00
21,7,5,582,08:27:00
21,7,5,572,08:27:00
21,7,5,549,08:27:00
21,8,5,549,08:27:00
21,8,5,536,08:27:00
21,8,5,536,08:27:00
21,9,5,536,08:27:00
21,9,5,491,08:27:00
21,9,5,489,08:27:00
21,9,5,390,08:27:00
21,10,5,390,08:27:00
21,10,5,379,08:27:00
21,10,5,313,08:27:00
21,10,5,289,08:27:00
21,10,5,281,08:27:00
21,11,5,281,08:27:00
21,11,5,256,08:27:00
21,11,5,189,08:27:00
21,11,5,169,08:27:00
21,11,5,135,08:27:00
21,12,5,135,08:27:00
21,13,5,109,08:27:00
21,13,5,86,08:27:00
21,13,5,49,08:27:00
21,13,5,16,08:27:00
21,14,5,16,08:27:00
21,14,5,12,08:27:00
21,14,5,15,08:27:00
21,15,5,15,08:27:00
21,15,5,15,08:27:00
21,15,5,108,08:27:00
21,15,5,117,08:27:00
21,15,5,217,08:27:00
21,15,5,235,08:27:00
6,25,7,1049,08:27:00
6,26,7,1049,08:27:00
6,27,7,1049,08:27:00
6,28,7,1049,08:27:00
6,29,7,1049,08:27:00
6,30,7,1049,08:27:00
6,30,7,1118,08:27:00
6,31,7,1118,08:27:00
6,31,7,1104,08:27:00
6,31,7,1103,08:27:00
6,31,7,1102,08:27:00
6,31,7,1091,08:27:00
6,31,7,1090,08:27:00
6,31,7,1077,08:27:00
6,32,7,1077,08:27:00
6,32,7,1074,08:27:00
6,32,7,1062,08:27:00
6,32,7,1060,08:27:00
6,32,7,1042,08:27:00
6,32,7,1029,08:27:00
6,33,7,1029,08:27:00
6,33,7,1014,08:27:00
6,33,7,999,08:27:00
6,33,7,977,08:27:00
6,33,7,947,08:27:00
6,33,7,941,08:27:00
6,34,7,941,08:27:00
6,34,7,878,08:27:00
6,34,7,845,08:27:00
6,34,7,798,08:27:00
6,34,7,774,08:27:00
6,35,7,774,08:27:00
6,35,7,729,08:27:00
6,35,7,672,08:27:00
6,35,7,664,08:27:00
6,35,7,643,08:27:00
6,35,7,573,08:27:00
6,35,7,568,08:27:00
6,35,7,548,08:27:00
6,35,7,531,08:27:00
6,36,7,531,08:27:00
6,36,7,527,08:27:00
6,36,7,511,08:27:00
6,36,7,467,08:27:00
6,36,7,430,08:27:00
6,36,7,364,08:27:00
6,36,7,315,08:27:00
6,37,7,315,08:27:00
6,37,7,275,08:27:00
6,37,7,263,08:27:00
6,38,7,263,08:27:00
6,38,7,191,08:27:00
6,38,7,170,08:27:00
6,38,7,160,08:27:00
6,38,7,119,08:27:00
6,39,7,119,08:27:00
6,39,7,107,08:27:00
6,39,7,55,08:27:00
6,39,7,45,08:27:00
6,39,7,6,08:27:00
6,40,7,6,08:27:00
6,41,7,45,08:27:00
6,41,7,45,08:27:00
6,41,7,150,08:27:00
6,41,7,234,08:27:00
6,41,7,252,08:27:00
7,41,7,1089,08:27:00
7,42,7,1089,08:27:00
7,42,7,1102,08:27:00
7,42,7,1116,08:27:00
7,42,7,1104,08:27:00
7,46,7,752,08:27:00
7,46,7,697,08:27:00
7,47,7,697,08:27:00
7,47,7,643,08:27:00
7,47,7,638,08:27:00
7,47,7,638,08:27:00
7,47,7,632,08:27:00
7,47,7,595,08:27:00
7,47,7,581,08:27:00
7,47,7,571,08:27:00
7,47,7,537,08:27:00
7,47,7,531,08:27:00
7,48,7,531,08:27:00
7,48,7,493,08:27:00
7,48,7,488,08:27:00
7,48,7,388,08:27:00
7,49,7,388,08:27:00
7,49,7,317,08:27:00
7,49,7,283,08:27:00
7,49,7,270,08:27:00
7,49,7,269,08:27:00
7,49,7,268,08:27:00
7,50,7,268,08:27:00
7,50,7,248,08:27:00
7,51,7,248,08:27:00
7,51,7,248,08:27:00
7,51,7,178,08:27:00
7,52,7,167,08:27:00
7,52,7,120,08:27:00
7,52,7,119,08:27:00
7,53,7,90,08:27:00
7,53,7,76,08:27:00
7,53,7,47,08:27:00
7,53,7,1,08:27:00
7,53,7,1,08:27:00
7,53,7,25,08:27:00
7,54,7,25,08:27:00
7,55,7,25,08:27:00
7,55,7,127,08:27:00
7,55,7,230,08:27:00
7,55,7,234,08:27:00
8,10,7,1050,08:27:00
8,11,7,1050,08:27:00
8,12,7,1050,08:27:00
8,13,7,1050,08:27:00
8,14,7,1050,08:27:00
8,25,7,116,08:27:00
8,25,7,100,08:27:00
8,26,7,100,08:27:00
8,26,7,45,08:27:00
8,26,7,6,08:27:00
8,26,7,1,08:27:00
8,27,7,1,08:27:00
8,27,7,48,08:27:00
8,28,7,48,08:27:00
8,28,7,104,08:27:00
8,28,7,104,08:27:00
8,28,7,205,08:27:00
8,28,7,236,08:27:00
9,10,7,1100,08:27:00
9,10,7,1100,09:29:00
9,11,7,1100,09:29:00
9,12,7,1100,09:29:00
9,13,7,1100,09:29:00
9,14,7,1100,09:29:00
9,15,7,1100,09:29:00
9,15,7,1094,09:29:00
9,16,7,1094,09:29:00
9,16,7,1093,09:29:00
9,16,7,1091,09:29:00
9,16,7,1117,09:29:00
9,17,7,1124,09:29:00
9,17,7,1120,09:29:00
9,18,7,1120,09:29:00
9,18,7,1106,09:29:00
9,18,7,1104,09:29:00
9,18,7,1103,09:29:00
9,18,7,1097,09:29:00
9,18,7,1091,09:29:00
9,18,7,1080,09:29:00
9,19,7,1080,09:29:00
9,25,7,254,09:29:00
9,26,7,254,09:29:00
9,26,7,196,09:29:00
9,26,7,179,09:29:00
9,26,7,170,09:29:00
9,27,7,170,09:29:00
9,27,7,164,09:29:00
9,28,7,164,09:29:00
9,28,7,164,09:29:00
9,28,7,108,09:29:00
9,28,7,76,09:29:00
9,29,7,76,09:29:00
9,29,7,48,09:29:00
9,29,7,7,09:29:00
9,29,7,27,09:29:00
9,29,7,132,09:29:00
9,30,7,132,09:29:00
9,30,7,234,09:29:00
9,30,7,240,09:29:00
9,55,7,1112,09:29:00
9,55,7,1112,10:46:00
9,56,7,1112,10:46:00
9,57,7,1112,10:46:00
9,58,7,1112,10:46:00
9,59,7,1112,10:46:00
10,0,7,1112,10:46:00
10,0,7,1091,10:46:00
10,1,7,1091,10:46:00
10,1,7,1089,10:46:00
10,1,7,1091,10:46:00
10,1,7,1106,10:46:00
10,1,7,1107,10:46:00
10,1,7,1111,10:46:00
10,1,7,1114,10:46:00
10,1,7,1117,10:46:00
10,1,7,1121,10:46:00
10,2,7,1121,10:46:00
10,2,7,1124,10:46:00
10,2,7,1119,10:46:00
10,3,7,1119,10:46:00
10,4,7,1119,10:46:00
10,4,7,1103,10:46:00
10,4,7,1044,10:46:00
10,4,7,1042,10:46:00
10,4,7,1039,10:46:00
10,4,7,1029,10:46:00
10,4,7,996,10:46:00
10,5,7,996,10:46:00
10,5,7,941,10:46:00
10,5,7,894,10:46:00
10,5,7,844,10:46:00
10,6,7,844,10:46:00
10,6,7,798,10:46:00
10,6,7,793,10:46:00
10,6,7,785,10:46:00
10,6,7,737,10:46:00
10,6,7,687,10:46:00
10,7,7,687,10:46:00
10,7,7,588,10:46:00
10,7,7,584,10:46:00
10,7,7,582,10:46:00
10,7,7,574,10:46:00
10,7,7,565,10:46:00
10,7,7,521,10:46:00
10,7,7,481,10:46:00
10,8,7,481,10:46:00
10,8,7,379,10:46:00
10,8,7,317,10:46:00
10,8,7,278,10:46:00
10,9,7,278,10:46:00
10,9,7,265,10:46:00
10,9,7,265,10:46:00
10,9,7,241,10:46:00
10,10,7,241,10:46:00
10,10,7,177,10:46:00
10,11,7,170,10:46:00
10,11,7,146,10:46:00
10,11,7,117,10:46:00
10,12,7,117,10:46:00
10,12,7,117,10:46:00
10,12,7,114,10:46:00
10,12,7,109,10:46:00
10,12,7,72,10:46:00
10,12,7,44,10:46:00
10,12,7,11,10:46:00
10,12,7,33,10:46:00
10,13,7,33,10:46:00
10,13,7,134,10:46:00
10,13,7,237,10:46:00
10,13,7,237,10:46:00
10,13,7,258,10:46:00
10,25,7,1104,10:46:00
10,26,7,1104,10:46:00
10,27,7,1104,10:46:00
10,28,7,1104,10:46:00
10,29,7,1104,10:46:00
10,30,7,1104,10:46:00
10,31,7,1104,10:46:00
10,31,7,1099,10:46:00
10,32,7,1099,10:46:00
10,32,7,1114,10:46:00
10,32,7,1123,10:46:00
10,33,7,1123,10:46:00
10,33,7,1104,10:46:00
10,33,7,1104,10:46:00
10,33,7,1103,10:46:00
10,33,7,1091,10:46:00
10,33,7,1084,10:46:00
10,34,7,1084,10:46:00
10,34,7,1077,10:46:00
10,34,7,1063,10:46:00
10,34,7,1061,10:46:00
10,34,7,1045,10:46:00
10,34,7,1043,10:46:00
10,35,7,1043,10:46:00
10,35,7,999,10:46:00
10,35,7,992,10:46:00
10,36,7,938,10:46:00
10,36,7,845,10:46:00
10,37,7,845,10:46:00
10,37,7,805,10:46:00
10,38,7,805,10:46:00
10,39,7,805,10:46:00
10,39,7,580,10:46:00
10,39,7,572,10:46:00
10,39,7,555,10:46:00
10,39,7,522,10:46:00
10,40,7,522,10:46:00
10,40,7,489,10:46:00
10,41,7,489,10:46:00
10,41,7,375,10:46:00
10,41,7,313,10:46:00
10,41,7,263,10:46:00
10,41,7,255,10:46:00
10,42,7,255,10:46:00
10,42,7,249,10:46:00
10,43,7,249,10:46:00
10,43,7,167,10:46:00
10,43,7,141,10:46:00
10,44,7,141,10:46:00
10,44,7,125,10:46:00
10,45,7,125,10:46:00
10,45,7,111,10:46:00
10,45,7,45,10:46:00
10,45,7,16,10:46:00
10,45,7,2,10:46:00
10,45,7,2,10:46:00
10,45,7,2,10:46:00
10,46,7,2,10:46:00
10,46,7,28,10:46:00
10,46,7,46,10:46:00
10,46,7,45,10:46:00
10,47,7,44,10:46:00
10,47,7,44,10:46:00
10,48,7,225,10:46:00
10,55,7,1113,10:46:00
10,56,7,1113,10:46:00
10,57,7,1113,10:46:00
10,58,7,1113,10:46:00
10,59,7,1113,10:46:00
11,0,7,1113,10:46:00
11,0,7,1122,10:46:00
11,1,7,1113,10:46:00
11,1,7,1120,10:46:00
11,1,7,1102,10:46:00
11,1,7,1089,10:46:00
11,2,7,1089,10:46:00
11,2,7,1074,10:46:00
11,2,7,1060,10:46:00
11,2,7,1046,10:46:00
11,2,7,1044,10:46:00
11,2,7,1042,10:46:00
11,3,7,1042,10:46:00
11,3,7,1023,10:46:00
11,3,7,1005,10:46:00
11,3,7,999,10:46:00
11,3,7,939,10:46:00
11,3,7,900,10:46:00
11,4,7,900,10:46:00
11,4,7,840,10:46:00
11,4,7,799,10:46:00
11,4,7,782,10:46:00
11,4,7,696,10:46:00
11,5,7,696,10:46:00
11,5,7,595,10:46:00
11,5,7,581,10:46:00
11,5,7,571,10:46:00
11,5,7,536,10:46:00
11,6,7,536,10:46:00
11,6,7,537,10:46:00
11,7,7,537,10:46:00
11,7,7,493,10:46:00
11,7,7,489,10:46:00
11,7,7,419,10:46:00
11,7,7,391,10:46:00
11,8,7,391,10:46:00
11,8,7,316,10:46:00
11,8,7,288,10:46:00
11,9,7,288,10:46:00
11,9,7,264,10:46:00
11,10,7,264,10:46:00
11,10,7,228,10:46:00
11,10,7,187,10:46:00
11,10,7,167,10:46:00
11,10,7,147,10:46:00
11,11,7,147,10:46:00
11,11,7,121,10:46:00
11,11,7,106,10:46:00
11,12,7,106,10:46:00
11,12,7,86,10:46:00
11,12,7,48,10:46:00
11,12,7,14,10:46:00
11,13,7,14,10:46:00
11,13,7,117,10:46:00
11,14,7,219,10:46:00
11,55,7,1109,10:46:00
11,55,7,1109,12:16:00
11,56,7,1109,12:16:00
11,57,7,1109,12:16:00
11,58,7,1109,12:16:00
11,59,7,1109,12:16:00
12,0,7,1109,12:16:00
12,1,7,1109,12:16:00
12,2,7,1109,12:16:00
12,3,7,1109,12:16:00
12,3,7,1096,12:16:00
12,3,7,1113,12:16:00
12,3,7,1122,12:16:00
12,4,7,1122,12:16:00
12,4,7,1121,12:16:00
12,5,7,1121,12:16:00
